epoch,avg_r,loss
188,-53.36800000000325,0.11128465831279755
189,-55.591000000001905,0.09366707503795624
190,-54.89800000000248,0.31477054953575134
191,-54.553000000001845,-0.0277862586081028
192,-51.23200000000154,0.2171289473772049
193,-51.82400000000068,0.18239222466945648
194,-50.97900000000255,0.1070626825094223
195,-52.406999999999925,0.12974438071250916
196,-52.00200000000014,0.0775306299328804
197,-52.921000000003126,0.09647439420223236
198,-51.78000000000191,0.05242473632097244
199,-52.971999999999404,0.013919349759817123
200,-51.53000000000071,0.2250959873199463
201,-51.750999999999955,0.008375704288482666
202,-49.49700000000073,0.08857651054859161
203,-50.116999999998626,0.1323736310005188
204,-50.94799999999993,-0.020251911133527756
205,-49.18999999999964,0.13392573595046997
206,-48.772999999999804,0.10963945090770721
207,-48.459999999999376,0.08341467380523682
208,-50.70300000000045,0.01872996985912323
209,-51.00800000000111,0.13533729314804077
210,-47.752999999997456,0.037239283323287964
211,-45.06599999999783,0.2024778425693512
212,-46.99999999999921,-0.026381507515907288
213,-47.378999999999024,0.15676036477088928
214,-48.50699999999804,0.08367800712585449
215,-50.095000000000944,0.20189258456230164
216,-49.44099999999978,0.10909933596849442
217,-47.25999999999818,0.10700515657663345
218,-48.79600000000071,0.2099447250366211
219,-48.39799999999923,-0.023812390863895416
220,-47.43199999999968,0.2606091797351837
221,-46.48099999999928,0.0744946300983429
222,-47.43199999999683,0.18211758136749268
223,-46.96399999999754,0.007400888949632645
224,-44.502999999998394,0.10713428258895874
225,-45.570999999996786,0.11577530205249786
226,-45.97499999999932,0.12105602025985718
227,-44.79199999999816,0.06553368270397186
228,-43.75899999999796,0.1769164651632309
229,-45.06099999999769,0.03244698420166969
230,-43.08899999999766,0.13635748624801636
231,-41.53599999999534,0.163797527551651
232,-44.499999999997065,0.08281910419464111
233,-44.3739999999971,0.145220085978508
234,-42.56899999999628,0.20365563035011292
235,-41.96199999999618,0.02453722059726715
236,-43.363999999996125,0.13905836641788483
237,-41.88099999999581,0.1374887228012085
238,-42.671999999996224,0.1094692200422287
239,-43.951999999996936,0.0751025378704071
240,-44.005999999996746,0.12823042273521423
241,-40.740999999995786,0.126814067363739
242,-40.718999999995326,0.14679354429244995
243,-42.06399999999647,0.0748169869184494
244,-42.22299999999673,0.1700095534324646
245,-40.21299999999578,0.10476991534233093
246,-39.44699999999647,0.07802615314722061
247,-39.88999999999481,0.11205678433179855
248,-39.04999999999541,0.15772265195846558
249,-39.02499999999586,0.0752590149641037
250,-38.572999999995794,0.07045680284500122
251,-38.802999999995436,0.20725034177303314
252,-39.069999999995545,0.10960130393505096
253,-39.105999999995845,0.13594049215316772
254,-38.67799999999569,0.04316636547446251
255,-37.83699999999621,0.22802278399467468
256,-37.87899999999638,0.03431771323084831
257,-38.322999999995794,0.11902522295713425
258,-35.75999999999579,0.206252783536911
259,-38.55999999999571,0.005592431873083115
260,-40.70599999999553,0.08077318221330643
261,-38.39099999999607,0.12891435623168945
262,-35.83299999999664,0.2147778868675232
263,-37.67299999999567,0.030684545636177063
264,-37.37399999999573,0.09118004143238068
265,-38.43599999999639,0.0718785971403122
266,-37.508999999995694,0.16167624294757843
267,-38.262999999995614,0.07310724258422852
268,-38.12099999999593,0.21599185466766357
269,-38.31599999999645,-0.0737631767988205
270,-38.72999999999561,0.2904170751571655
271,-38.56799999999569,-0.022663969546556473
272,-37.5299999999959,0.1298472285270691
273,-34.62499999999576,0.12474992871284485
274,-36.116999999995535,0.25536713004112244
275,-36.56799999999528,0.11719219386577606
276,-36.608999999995824,0.018830757588148117
277,-34.81499999999571,0.21171844005584717
278,-34.17799999999552,0.1599016785621643
279,-36.10599999999581,0.10111749917268753
280,-35.700999999996064,0.07665938138961792
281,-34.47099999999573,0.17416632175445557
282,-36.156999999995676,0.07076598703861237
283,-33.403999999996216,0.1870075762271881
284,-37.13499999999511,0.1213163435459137
285,-33.75499999999645,0.10994186252355576
286,-35.25399999999585,0.17982317507266998
287,-34.88399999999529,0.09550009667873383
288,-33.33999999999587,0.03107496351003647
289,-33.45199999999556,0.17965778708457947
290,-35.058999999995905,0.0026732683181762695
291,-35.10999999999532,0.25850823521614075
292,-36.198999999996005,0.07387686520814896
293,-34.69199999999568,0.15255151689052582
294,-35.49799999999599,0.066941998898983
295,-33.31099999999576,0.12078732252120972
296,-33.21199999999564,0.05998348817229271
297,-33.84699999999564,0.05246152728796005
298,-35.841999999995345,0.1257975548505783
299,-34.572999999995716,0.11023278534412384
300,-35.104999999995414,0.11421903967857361
301,-33.44299999999637,0.16253764927387238
302,-33.338999999995096,0.17293739318847656
303,-34.66399999999594,-0.02960186079144478
304,-34.47999999999563,0.09201350808143616
305,-34.198999999995564,0.07078530639410019
306,-34.99399999999587,0.06658975780010223
307,-36.42899999999602,-0.020890790969133377
308,-36.28299999999608,0.12927281856536865
309,-37.701999999996225,0.13259150087833405
310,-35.02799999999533,0.22970467805862427
311,-35.23399999999569,0.12976142764091492
312,-36.07499999999565,0.1606334149837494
313,-34.92999999999529,0.059712182730436325
314,-34.4859999999954,0.1854916363954544
315,-32.66899999999604,0.24586358666419983
316,-35.79999999999581,0.10941813141107559
317,-34.78199999999611,0.19981971383094788
318,-32.237999999996234,0.1596718430519104
319,-33.33799999999564,0.17196692526340485
320,-32.99499999999629,0.19881010055541992
321,-32.451999999995444,0.040966495871543884
322,-33.84799999999586,0.15528908371925354
323,-34.93799999999595,0.009528368711471558
324,-35.034999999995414,0.12870346009731293
325,-34.74399999999608,0.1742587387561798
326,-33.79199999999571,0.1491803675889969
327,-36.22299999999583,0.05387834087014198
328,-32.12699999999535,0.12988120317459106
329,-36.43699999999546,0.1855173408985138
330,-34.8749999999961,0.13082629442214966
331,-33.51299999999615,0.09838181734085083
332,-29.70699999999683,0.16870678961277008
333,-34.182999999995516,-0.07064273208379745
334,-33.04599999999598,0.12807400524616241
335,-32.74299999999684,0.038341179490089417
336,-32.40199999999548,0.21995104849338531
337,-32.40199999999598,0.11154577136039734
338,-34.416999999995255,0.11620020121335983
339,-34.111999999995845,0.08541014045476913
340,-33.24399999999582,0.14473074674606323
341,-31.637999999995515,0.2125624418258667
342,-31.917999999996027,0.125531867146492
343,-32.3049999999954,0.1325591504573822
344,-33.55099999999564,0.06038753688335419
345,-30.716999999995995,0.17599517107009888
346,-30.49899999999533,0.06482212990522385
347,-30.938999999995414,0.23262861371040344
348,-31.78699999999611,0.09038035571575165
349,-31.606999999995754,0.11741865426301956
350,-32.75599999999607,0.12814375758171082
351,-31.27699999999611,0.08168324828147888
352,-29.419999999995515,0.20515494048595428
353,-31.788999999995976,0.20657606422901154
354,-33.24499999999642,-0.07242101430892944
355,-32.92199999999557,0.11904284358024597
356,-32.458999999995974,0.16586828231811523
357,-31.384999999995706,0.17072825133800507
358,-32.66199999999535,-0.031147606670856476
359,-31.11099999999547,0.19792433083057404
360,-32.21799999999607,0.1862509548664093
361,-33.53899999999604,0.13314945995807648
362,-30.694999999996206,0.16303685307502747
363,-33.02499999999601,0.11307525634765625
364,-32.49399999999666,0.1474694162607193
365,-30.528999999995566,0.07323544472455978
366,-30.21299999999602,0.21069157123565674
367,-31.240999999995903,0.1408652365207672
368,-32.74899999999544,0.11133696138858795
369,-32.966999999995835,0.20722800493240356
370,-32.69999999999591,0.16427525877952576
371,-31.21799999999595,0.12867677211761475
372,-31.596999999995628,0.167355477809906
373,-31.25799999999557,0.005105428397655487
374,-33.15399999999577,0.13302277028560638
375,-32.312999999996194,0.033414289355278015
376,-31.001999999995956,0.14708465337753296
377,-30.888999999995725,0.1480114907026291
378,-31.308999999995848,0.10512277483940125
379,-31.224999999995944,0.11666169762611389
380,-33.275999999996095,0.16389252245426178
381,-33.682999999995516,0.04910677298903465
382,-32.682999999995666,0.16985511779785156
383,-34.37999999999609,0.021259848028421402
384,-33.05599999999623,0.17746877670288086
385,-33.654999999996456,0.10934513062238693
386,-34.17399999999578,0.1954823136329651
387,-32.74399999999566,0.14621932804584503
388,-34.59399999999613,0.10384111106395721
389,-34.4169999999966,0.23800742626190186
390,-31.276999999996256,0.11987928301095963
391,-32.04399999999602,0.09520366042852402
392,-32.773999999996406,0.16315460205078125
393,-30.1259999999954,0.0852527841925621
394,-31.71799999999569,0.11754407733678818
395,-30.54199999999574,0.11958228051662445
396,-30.710999999995828,0.04273568466305733
397,-32.07499999999539,0.06362965703010559
398,-29.887999999996033,0.18721561133861542
399,-29.77299999999588,0.11941611766815186
400,-32.46999999999583,0.09116211533546448
401,-32.31599999999539,0.12676002085208893
402,-31.302999999996654,0.03613988310098648
403,-32.26299999999577,0.16995389759540558
404,-31.595999999995357,0.07484367489814758
405,-31.966999999996073,0.16151054203510284
406,-31.220999999995666,0.07721969485282898
407,-31.127999999996003,0.13350558280944824
408,-30.554999999996056,0.08223147690296173
409,-30.86699999999629,0.07716703414916992
410,-33.707999999995785,0.11120563745498657
411,-30.103999999996166,0.1766844242811203
412,-31.37499999999631,0.01779903471469879
413,-31.285999999995234,0.2268231213092804
414,-28.937999999996112,0.1879929006099701
415,-29.077999999996017,0.27132105827331543
416,-32.94299999999538,0.07140235602855682
417,-33.77299999999549,0.20477554202079773
418,-30.937999999995817,0.21808907389640808
419,-26.815999999996606,0.19280382990837097
420,-29.797999999995486,0.0727776288986206
421,-31.392999999995787,0.18490999937057495
422,-31.0039999999965,0.12516441941261292
423,-29.146999999995952,0.13466164469718933
424,-30.696999999995622,0.09355780482292175
425,-28.19699999999615,0.11514792591333389
426,-28.99499999999601,0.08415336906909943
427,-30.501999999996006,0.031357500702142715
428,-33.99799999999579,0.06532497704029083
429,-30.682999999995864,0.1961209923028946
430,-33.19599999999633,0.14246805012226105
431,-31.007999999995867,0.26474764943122864
432,-32.03999999999567,0.056874170899391174
433,-30.74099999999557,0.13624626398086548
434,-30.42899999999581,0.07484567910432816
435,-30.881999999996072,0.1405603438615799
436,-30.710999999995803,0.07806596904993057
437,-30.163999999995777,0.13415201008319855
438,-29.582999999996474,0.1768120527267456
439,-30.77199999999654,0.13466046750545502
440,-28.490999999995996,0.19144462049007416
441,-31.545999999995935,0.07277391850948334
442,-29.892999999995965,0.06374111771583557
443,-29.58499999999582,0.16066014766693115
444,-29.176999999996223,0.07824289798736572
445,-28.38199999999661,0.1301499605178833
446,-31.10099999999605,0.00813964381814003
447,-29.14299999999584,0.18402130901813507
448,-30.670999999996283,0.01108705997467041
449,-28.9799999999962,0.19611510634422302
450,-28.79599999999565,0.1302245557308197
451,-28.255999999996103,0.043151408433914185
452,-29.864999999996275,0.13163712620735168
453,-29.498999999996077,0.05141199007630348
454,-31.48099999999655,0.057917408645153046
455,-27.637999999996147,0.30488115549087524
456,-30.303999999996385,0.08775466680526733
457,-29.656999999996252,0.18271160125732422
458,-28.969999999996222,0.09953682124614716
459,-30.774999999996034,0.10331491380929947
460,-30.761999999995464,0.06285770982503891
461,-30.258999999996014,0.15003612637519836
462,-31.22199999999654,0.054694853723049164
463,-29.93699999999546,0.15460574626922607
464,-31.147999999995747,0.1302059143781662
465,-29.38499999999598,0.16156357526779175
466,-29.80599999999557,0.07220987230539322
467,-31.50499999999547,0.0767441838979721
468,-30.151999999995727,0.15834149718284607
469,-30.646999999996297,0.1568896472454071
470,-30.638999999996336,0.14907334744930267
471,-30.482999999995936,0.11102098226547241
472,-30.83499999999533,0.12066957354545593
473,-32.295999999995495,0.056106649339199066
474,-29.310999999995733,0.1915830373764038
475,-30.89999999999556,0.13146331906318665
476,-32.764999999995624,0.01931377500295639
477,-30.460999999995924,0.22411389648914337
478,-30.24599999999559,0.10619230568408966
479,-30.242999999995792,0.08512252569198608
480,-29.056999999995515,0.11476083099842072
481,-30.04499999999572,0.09559895098209381
482,-30.107999999995698,0.037357788532972336
483,-29.868999999995822,0.05273764953017235
484,-28.38399999999589,0.2523544430732727
485,-30.667999999995605,-0.09066112339496613
486,-32.18199999999517,0.01931372657418251
487,-31.036999999996038,0.15128183364868164
488,-30.989999999996176,0.21759140491485596
489,-30.73599999999573,0.12476298213005066
490,-29.837999999995528,0.1522555649280548
491,-31.38599999999565,0.20077790319919586
492,-30.67899999999596,0.08024503290653229
493,-30.747999999995645,0.10496987402439117
494,-29.65499999999614,0.024024605751037598
495,-26.777999999995767,0.11044685542583466
496,-29.213999999995504,0.0967676043510437
497,-29.696999999996525,0.06627606600522995
498,-26.77299999999621,0.05230157822370529
499,-28.101999999995943,0.2594811022281647
500,-29.782999999995695,0.1681055724620819
501,-29.467999999996024,0.1414347141981125
502,-28.190999999996425,0.15516364574432373
503,-27.16299999999629,0.14129738509655
504,-30.827999999996138,0.004828296601772308
505,-28.875999999996473,0.07379100471735
506,-27.706999999996654,0.19831256568431854
507,-27.584999999996704,0.03365630283951759
508,-27.651999999996193,0.11379964649677277
509,-28.232999999996323,0.13985753059387207
510,-28.008999999996508,0.14371110498905182
511,-27.919999999996417,0.1946462094783783
512,-28.900999999996614,0.04012565314769745
513,-28.813999999996472,0.1313920021057129
514,-27.92499999999649,0.1485217660665512
515,-28.579999999996453,0.07415628433227539
516,-28.170999999996056,0.20865696668624878
517,-30.293999999995716,0.06002526730298996
518,-27.55299999999649,0.20411238074302673
519,-28.213999999996577,0.0523245595395565
520,-28.977999999995404,0.0921158567070961
521,-30.323999999996126,0.09059114754199982
522,-29.099999999995767,0.13121405243873596
523,-28.38999999999602,0.17199553549289703
524,-28.633999999996018,0.04936783388257027
525,-27.129999999995906,0.09472253918647766
526,-27.481999999996482,0.04819052666425705
527,-28.957999999996595,0.050205543637275696
528,-30.3989999999961,0.2859516441822052
529,-27.938999999996263,0.10169872641563416
530,-27.0089999999962,0.039282336831092834
531,-28.46099999999547,0.10413093864917755
532,-32.42399999999594,0.15913650393486023
533,-26.93299999999635,0.24839451909065247
534,-29.38199999999595,0.018928837031126022
535,-28.9929999999963,0.17586074769496918
536,-30.346999999996218,-0.05424594506621361
537,-28.472999999996624,0.09379355609416962
538,-27.868999999996163,0.12699711322784424
539,-27.721999999996747,0.17182497680187225
540,-28.35899999999607,0.12847116589546204
541,-26.618999999996536,0.08273647725582123
542,-28.44499999999625,0.1564820259809494
543,-24.716999999996556,0.2509843409061432
544,-28.739999999996083,0.039334069937467575
545,-26.99799999999633,0.08782452344894409
546,-27.06999999999601,0.126118466258049
547,-26.301999999996337,0.0864458754658699
548,-28.243999999996046,0.18920980393886566
549,-28.348999999996096,0.08520939946174622
550,-27.573999999996705,0.0682949423789978
551,-26.44499999999588,0.1574290692806244
552,-25.46399999999689,0.08405247330665588
553,-24.899999999996563,0.15088459849357605
554,-24.817999999996715,0.19908194243907928
555,-25.37199999999742,0.07216230779886246
556,-26.226999999996625,0.1239643320441246
557,-24.08499999999671,0.25966790318489075
558,-27.4219999999968,0.11889113485813141
559,-27.126999999996492,0.17385625839233398
560,-26.227999999996587,0.1577041745185852
561,-27.221999999995933,0.09658681601285934
562,-25.800999999996623,0.24889534711837769
563,-25.55499999999716,0.18635717034339905
564,-26.47499999999678,0.1313593089580536
565,-26.039999999996194,0.13411137461662292
566,-26.69699999999705,0.22118234634399414
567,-25.557999999996778,0.17495381832122803
568,-25.637999999997,0.1558293253183365
569,-28.729999999996952,0.1669079214334488
570,-25.97999999999674,0.14886708557605743
571,-25.12399999999678,0.13443860411643982
572,-25.1879999999975,0.17032799124717712
573,-25.541999999996804,0.12888161838054657
574,-25.425999999995852,0.05954667180776596
575,-26.565999999996247,0.2504039406776428
576,-27.502999999996664,0.07449735701084137
577,-26.170999999996482,0.19612199068069458
578,-26.060999999996735,0.15215381979942322
579,-25.14399999999676,0.10390900075435638
580,-25.974999999996793,0.1443982869386673
581,-26.935999999996717,0.16984009742736816
582,-28.01299999999643,0.08043521642684937
583,-25.92599999999644,0.10985030233860016
584,-27.65299999999672,0.019435450434684753
585,-27.276999999996086,0.07326759397983551
586,-25.68599999999644,0.09499816596508026
587,-25.547999999996637,0.13534563779830933
588,-25.49399999999668,0.17926450073719025
589,-26.135999999996578,0.06857629865407944
590,-25.47999999999638,0.04184949770569801
591,-24.993999999996728,0.18660876154899597
592,-24.95399999999631,0.13983750343322754
593,-25.940999999996635,0.09381653368473053
594,-26.077999999996546,0.18005357682704926
595,-26.89999999999678,0.01967402547597885
596,-26.308999999996768,0.08860667049884796
597,-23.00599999999676,0.23236870765686035
598,-26.16599999999589,-0.017595764249563217
599,-25.502999999996597,0.11094439029693604
600,-28.671999999996096,0.15143278241157532
601,-25.803999999996567,0.20759059488773346
602,-24.287999999997467,0.11561097949743271
603,-25.440999999996375,0.14869429171085358
604,-26.02999999999664,0.05656469240784645
605,-25.913999999996594,0.11519165337085724
606,-26.85699999999679,0.1693127155303955
607,-25.738999999996864,0.16116008162498474
608,-25.574999999996507,0.10130874812602997
609,-25.064999999997035,0.17863178253173828
610,-26.485999999996565,0.07140877842903137
611,-25.63699999999652,0.22663027048110962
612,-26.80199999999727,0.11473451554775238
613,-25.900999999996998,0.20320652425289154
614,-24.424999999996686,0.2451757788658142
615,-25.573999999997117,0.06606106460094452
616,-25.16899999999688,0.07432057708501816
617,-24.677999999996455,0.11515578627586365
618,-24.11299999999642,0.1532539427280426
619,-25.72099999999685,0.13850700855255127
620,-23.16099999999713,0.20820334553718567
621,-24.612999999996543,0.13339665532112122
622,-24.022999999997037,0.11743946373462677
623,-24.652999999997093,0.17941150069236755
624,-25.34099999999679,0.12759889662265778
625,-24.487999999996987,0.05609216168522835
626,-22.79299999999711,0.229028582572937
627,-24.34999999999723,0.05017435923218727
628,-23.262999999997515,0.1379741132259369
629,-24.83199999999646,0.13915182650089264
630,-24.083999999996873,0.04733718931674957
631,-25.02299999999692,0.14886662364006042
632,-24.749999999997,0.12887628376483917
633,-25.38899999999659,0.2128749042749405
634,-24.13899999999691,0.20212727785110474
635,-25.4029999999968,0.10459166765213013
636,-25.435999999996337,0.1885589063167572
637,-25.635999999996308,0.02644490823149681
638,-23.95599999999708,0.08757247030735016
639,-24.401999999997074,0.22227798402309418
640,-25.949999999996678,0.10482658445835114
641,-24.20399999999715,0.05739429220557213
642,-24.274999999996616,0.12985491752624512
643,-24.191999999996657,0.11802782118320465
644,-25.342999999996763,0.05203627794981003
645,-25.794999999996165,0.11928011476993561
646,-24.77299999999655,0.16950957477092743
647,-23.9409999999969,0.07772859185934067
648,-24.115999999996742,0.10116687417030334
649,-24.300999999997245,0.20438702404499054
650,-25.111999999997238,0.24130630493164062
651,-26.854999999997112,-0.019045643508434296
652,-23.89699999999714,0.16337108612060547
653,-25.255999999996842,0.05345229059457779
654,-26.479999999996515,0.14890256524085999
655,-25.165999999996902,0.15682540833950043
656,-25.283999999996748,0.11515242606401443
657,-26.855999999996936,0.09201587736606598
658,-26.790999999996792,0.0805281549692154
659,-27.53799999999702,0.16042689979076385
660,-25.07299999999692,0.22620156407356262
661,-25.205999999997267,0.12703245878219604
662,-25.89299999999733,0.17138001322746277
663,-26.882999999996578,0.09077288210391998
664,-24.406999999997673,0.10898712277412415
665,-24.118999999997072,0.11538924276828766
666,-26.37199999999666,0.13939087092876434
667,-24.495999999996574,0.15997542440891266
668,-22.869999999996946,0.08045145869255066
669,-24.07499999999753,0.1292261928319931
670,-25.298999999996752,0.04817984253168106
671,-25.262999999996886,0.11515182256698608
672,-24.048999999997104,0.1806231439113617
673,-25.889999999996817,0.05836924538016319
674,-24.521999999997156,0.1347586214542389
675,-24.00899999999694,0.1219574436545372
676,-24.083999999996976,0.049941159784793854
677,-23.453999999996544,0.20249304175376892
678,-23.22199999999725,0.11339616775512695
679,-22.952999999997555,0.2017880231142044
680,-22.82899999999769,0.08665984123945236
681,-22.819999999997307,0.04804077371954918
682,-22.103999999997058,0.19641277194023132
683,-23.246999999997346,0.05306452885270119
684,-23.54599999999769,0.13063913583755493
685,-22.363999999997024,0.11778925359249115
686,-22.351999999997396,0.059403013437986374
687,-22.936999999997887,0.11941517144441605
688,-23.561999999996715,0.17055091261863708
689,-23.126999999997143,0.09436115622520447
690,-23.137999999997586,0.12510982155799866
691,-23.333999999996806,0.05437424033880234
692,-21.98099999999733,0.046615395694971085
693,-21.90299999999702,0.044653311371803284
694,-23.065999999997643,-0.008073948323726654
695,-22.14399999999721,0.047357164323329926
696,-23.49199999999726,0.07441338896751404
697,-23.083999999997474,0.1459398716688156
698,-23.424999999997524,0.08142197132110596
699,-23.876999999997224,0.0834873616695404
