epoch,avg_r,loss
360,-27.062999999996624,0.13546797633171082
361,-26.434999999996823,0.2496817260980606
362,-31.020999999996047,0.05100741982460022
363,-27.538999999996896,0.2674099802970886
364,-28.442999999996303,0.10876280069351196
365,-28.18199999999687,0.05686085298657417
366,-29.43199999999666,0.11851581931114197
367,-27.954999999996485,0.22591795027256012
368,-26.368999999996976,0.2550075948238373
369,-30.145999999996302,0.11148329824209213
370,-29.00099999999683,0.19591793417930603
371,-27.059999999996702,0.2536526322364807
372,-28.64599999999635,0.1936652958393097
373,-28.03299999999705,0.17934828996658325
374,-28.30699999999698,0.18932375311851501
375,-27.324999999996972,0.0961773470044136
376,-31.38999999999713,0.08338417112827301
377,-29.13699999999652,0.18189671635627747
378,-28.955999999997093,0.28671184182167053
379,-28.583999999997012,0.20918887853622437
380,-28.988999999996903,0.12795722484588623
381,-29.878999999996477,0.11738038063049316
382,-26.68499999999676,0.2339424043893814
383,-27.891999999996937,0.047964852303266525
384,-28.731999999996415,0.15962904691696167
385,-29.031999999996454,0.18430079519748688
386,-28.405999999996695,0.1673760861158371
387,-28.261999999997116,0.13961464166641235
388,-31.247999999996892,0.21923775970935822
389,-27.07999999999724,0.23902803659439087
390,-28.22599999999699,0.06594379246234894
391,-27.612999999996585,0.10791601240634918
392,-27.270999999997414,0.16578437387943268
393,-25.592999999997335,0.08102050423622131
394,-25.96599999999642,0.2511786222457886
395,-27.423999999997186,0.13316991925239563
396,-26.43599999999596,0.1078537330031395
397,-27.085999999996623,0.07602514326572418
398,-26.70999999999702,0.22683021426200867
399,-27.576999999996737,0.19593340158462524
400,-26.093999999997166,0.2784692943096161
401,-26.22799999999705,0.06784296780824661
402,-26.86399999999705,0.07444579154253006
403,-29.67699999999621,0.10328490287065506
404,-27.336999999997165,0.15068404376506805
405,-29.378999999995962,0.08004855364561081
406,-27.170999999996674,0.22726984322071075
407,-26.552999999996583,-0.004246808588504791
408,-28.318999999997324,0.17409160733222961
409,-29.91799999999666,0.17519818246364594
410,-30.185999999996895,0.07920267432928085
411,-30.965999999996075,0.16219501197338104
412,-27.41599999999666,0.1972193866968155
413,-30.082999999996456,0.1884012669324875
414,-29.408999999997132,0.040680546313524246
415,-30.902999999996105,0.10538136959075928
416,-29.45299999999668,0.18727679550647736
417,-27.47299999999701,0.19709905982017517
418,-28.634999999996598,0.12821069359779358
419,-29.755999999996313,0.16383510828018188
420,-29.651999999996676,0.13060598075389862
421,-28.495999999997075,0.16410008072853088
422,-29.133999999996696,0.1260615885257721
423,-27.712999999996835,0.17839020490646362
424,-27.16799999999653,0.16289326548576355
425,-29.07999999999639,0.1646289825439453
426,-27.668999999996817,0.14444288611412048
427,-28.542999999995928,0.05943027138710022
428,-29.237999999997133,0.2519388496875763
429,-29.855999999996566,0.09315217286348343
430,-28.033999999996738,0.19984391331672668
431,-27.998999999996535,0.09633122384548187
432,-29.360999999996576,0.14307549595832825
433,-30.17599999999585,0.23216228187084198
434,-29.816999999996433,0.12426095455884933
435,-29.893999999996492,0.06779414415359497
436,-29.993999999996205,0.17606016993522644
437,-28.992999999996158,0.25163424015045166
438,-29.26599999999698,0.20862816274166107
439,-28.514999999996245,0.18117398023605347
440,-28.032999999996104,0.17291010916233063
441,-29.3239999999963,0.12215070426464081
442,-31.837999999996228,0.21782435476779938
443,-31.425999999996566,0.143912672996521
444,-29.714999999996312,0.11890654265880585
445,-29.057999999996568,0.09804590046405792
446,-27.590999999996875,0.1827269196510315
447,-26.603999999996635,0.15125876665115356
448,-27.077999999996514,0.14818164706230164
449,-29.83299999999636,0.16517719626426697
450,-28.75699999999577,0.10021919757127762
451,-28.08099999999678,0.17605793476104736
452,-29.688999999997023,0.08002310991287231
453,-28.075999999996306,0.11985251307487488
454,-27.889999999996604,0.22238731384277344
455,-28.66199999999641,0.15002824366092682
456,-28.105999999996474,0.05439497530460358
457,-31.51599999999571,0.1514040231704712
458,-28.201999999996506,0.19690468907356262
459,-28.89999999999634,0.1526007354259491
460,-27.84499999999607,0.1069779247045517
461,-28.188999999996668,0.169479101896286
462,-28.30899999999664,0.07709985971450806
463,-29.162999999996345,0.1882052719593048
464,-29.941999999996384,0.20108547806739807
465,-31.240999999996482,0.23021358251571655
466,-28.55399999999598,0.24249640107154846
467,-26.54399999999621,0.14247024059295654
468,-28.705999999996482,0.1713515818119049
469,-27.40799999999646,0.24957889318466187
470,-28.716999999996872,0.07316742837429047
471,-25.015999999996946,0.09686633199453354
472,-27.156999999997364,0.09825600683689117
473,-26.903999999997026,0.1188705787062645
474,-29.14599999999677,0.15199607610702515
475,-26.596999999997152,0.2714660167694092
476,-28.737999999996713,0.1392609179019928
477,-29.306999999996492,0.18600457906723022
478,-28.450999999996835,0.27644088864326477
479,-27.540999999996444,0.19126486778259277
480,-28.549999999996775,0.13787050545215607
481,-28.384999999996417,0.21945534646511078
482,-25.89899999999711,0.15948432683944702
483,-26.594999999996833,0.17160698771476746
484,-26.883999999996526,0.11091581732034683
485,-27.88199999999725,0.1913471668958664
486,-29.180999999996416,0.03964561969041824
487,-26.38699999999651,0.20524269342422485
488,-28.4999999999969,0.13369353115558624
489,-26.37799999999678,0.1941622495651245
490,-25.73199999999713,0.11478550732135773
491,-27.556999999997245,0.02185669168829918
492,-27.90499999999699,0.17435437440872192
493,-28.645999999996942,0.11043601483106613
494,-28.849999999996818,0.1955225169658661
495,-25.58899999999647,0.26708173751831055
496,-27.8619999999966,0.0914556011557579
497,-27.384999999996715,0.1445036232471466
498,-25.879999999996908,0.15638406574726105
499,-27.411999999996922,0.17530477046966553
500,-27.000999999996633,0.05532963201403618
501,-27.725999999996557,0.10136322677135468
502,-29.11799999999666,0.17205511033535004
503,-28.395999999996267,0.16658788919448853
504,-27.67599999999688,0.0665094405412674
505,-27.923999999996486,0.022076115012168884
506,-26.76099999999659,0.1448623389005661
507,-26.009999999996744,0.16861951351165771
508,-29.1509999999964,0.20217235386371613
509,-28.072999999996274,0.1703534722328186
510,-29.68199999999666,0.10360307991504669
511,-29.298999999997086,0.12311344593763351
512,-27.90399999999709,0.26667457818984985
513,-28.669999999996794,0.15884289145469666
514,-28.60399999999683,0.08472077548503876
515,-27.55799999999682,0.24845293164253235
516,-28.330999999996855,0.15294739603996277
517,-28.808999999996733,0.14082638919353485
518,-28.057999999997165,0.26460394263267517
519,-29.365999999996433,0.19169427454471588
520,-29.344999999996947,0.1885121762752533
521,-26.858999999996556,0.11317802965641022
522,-27.965999999996583,0.04174282029271126
523,-27.827999999996862,0.18076923489570618
524,-27.100999999996567,0.2591651678085327
525,-28.569999999996814,0.0878060907125473
526,-27.267999999997205,0.24595148861408234
527,-27.052999999996803,0.12919913232326508
528,-27.49199999999706,0.11587566882371902
529,-28.628999999996566,0.10290132462978363
530,-29.864999999996957,0.22947195172309875
531,-27.27499999999628,0.2279786765575409
532,-28.102999999996996,0.21410953998565674
533,-25.52899999999673,0.27472639083862305
534,-28.20799999999669,0.1506999433040619
535,-26.98399999999666,0.05379210412502289
536,-27.520999999997265,0.10448133945465088
537,-29.41399999999612,0.10161307454109192
538,-28.851999999997275,0.1749010980129242
539,-27.519999999996866,0.210450679063797
540,-28.53099999999651,0.2621692717075348
541,-28.030999999996762,0.17199760675430298
542,-29.10199999999647,0.1532421112060547
543,-26.214999999996607,0.1763855367898941
544,-27.17899999999681,0.21211394667625427
545,-28.16499999999685,0.13965162634849548
546,-29.046999999996764,0.12013308703899384
547,-26.943999999997608,0.11080469936132431
548,-28.135999999996734,0.27204209566116333
549,-26.728999999996535,0.19167548418045044
550,-26.575999999997066,0.09600303322076797
551,-27.937999999997064,0.17021387815475464
552,-25.766999999996692,0.2710876762866974
553,-26.60599999999787,0.01725415140390396
554,-29.754999999996457,0.14901739358901978
555,-28.90199999999679,0.2751094400882721
556,-28.64399999999707,0.0722198486328125
557,-26.068999999996255,0.14242586493492126
558,-27.510999999997274,0.03707687184214592
559,-28.251999999996563,0.23581302165985107
560,-26.98199999999702,0.18899425864219666
561,-27.84999999999679,0.20014885067939758
562,-26.961999999996568,0.1320224404335022
563,-26.997999999996587,0.18608242273330688
564,-27.268999999996794,0.1607036292552948
565,-28.435999999996803,0.08239176124334335
566,-24.18999999999723,0.08464904874563217
567,-26.464999999996586,0.08029316365718842
568,-26.041999999996833,0.13279558718204498
569,-28.164999999997132,0.20130881667137146
570,-27.006999999997124,0.13246628642082214
571,-25.420999999997292,0.19576139748096466
572,-27.119999999997255,0.028205327689647675
573,-27.344999999996865,0.1257588267326355
574,-28.44799999999675,0.1635981798171997
575,-27.60699999999659,0.22278714179992676
576,-27.223999999996423,0.15945281088352203
577,-30.42599999999691,0.1337198168039322
578,-28.434999999996393,0.12331141531467438
579,-26.828999999997144,0.12822604179382324
580,-29.908999999996432,0.08079606294631958
581,-27.72699999999624,0.15118508040905
582,-30.345999999996152,0.22616612911224365
583,-28.29999999999682,0.21000804007053375
584,-25.107999999996938,0.15865257382392883
585,-28.21999999999658,0.17796960473060608
586,-26.999999999996575,0.09645449370145798
587,-27.285999999997347,0.11806701123714447
588,-29.074999999996585,0.21316447854042053
589,-29.171999999996665,0.15480101108551025
590,-30.67299999999607,0.22048741579055786
591,-29.0079999999964,0.07503767311573029
592,-27.4899999999965,0.06745798140764236
593,-26.558999999996768,0.021248288452625275
594,-28.026999999996097,0.13511395454406738
595,-28.99699999999643,0.19711092114448547
596,-27.608999999996577,0.15444062650203705
597,-26.664999999997207,0.06683328747749329
598,-25.947999999997236,0.04776990786194801
599,-28.36299999999658,0.1371639370918274
600,-27.119999999997027,0.13299769163131714
601,-28.91799999999716,0.11948025971651077
602,-25.79199999999698,0.20643606781959534
603,-28.128999999996857,0.10270790755748749
604,-28.904999999997116,0.2438245713710785
605,-27.308999999996495,0.18380951881408691
606,-26.86599999999632,0.2447325885295868
607,-27.05899999999721,0.062187064439058304
608,-27.267999999996963,0.1404770463705063
609,-28.178999999996822,0.2372463047504425
610,-26.832999999996932,0.11012420803308487
611,-25.844999999997157,0.1780512034893036
612,-27.722999999996695,0.14436189830303192
613,-27.1549999999972,0.10033200681209564
614,-26.07999999999648,0.20496952533721924
615,-29.249999999996344,0.1949048936367035
616,-25.178999999997544,0.09625012427568436
617,-25.965999999996896,0.08699386566877365
618,-26.222999999997427,0.17477969825267792
619,-25.276999999996974,0.22355705499649048
620,-25.952999999997104,0.0514836311340332
621,-24.395999999997162,0.1667601764202118
622,-24.47099999999679,0.15757235884666443
623,-25.274999999997043,0.0954999178647995
624,-26.12099999999682,0.20082013309001923
625,-25.443999999996628,0.09169241786003113
626,-26.632999999996823,0.014772877097129822
627,-25.895999999997375,0.19676025211811066
628,-27.153999999997286,0.0488014854490757
629,-25.23999999999704,0.18850892782211304
630,-27.139999999996235,0.09445177018642426
631,-26.761999999996323,0.16878360509872437
632,-26.537999999997417,0.1855904906988144
633,-26.428999999996403,0.07968809455633163
634,-26.050999999997213,0.21397528052330017
635,-25.625999999996854,0.17442812025547028
636,-27.134999999997373,0.08875854313373566
637,-26.416999999996964,0.2060435265302658
638,-25.689999999996726,0.0788290798664093
639,-26.021999999996847,0.2579207718372345
640,-25.727999999996896,0.12029004096984863
641,-25.555999999997226,0.16465242207050323
642,-27.16499999999703,0.20130811631679535
643,-26.42499999999693,0.1599332094192505
644,-25.313999999996987,0.1522899866104126
645,-26.551999999996628,0.19299796223640442
646,-26.073999999997035,0.20454582571983337
647,-27.0829999999972,0.19888043403625488
648,-25.519999999997413,0.21147042512893677
649,-25.38099999999711,0.2708112597465515
650,-24.860999999997013,0.1498512625694275
651,-25.815999999997185,0.21149295568466187
652,-25.508999999997453,0.14897039532661438
653,-25.607999999997382,0.2734653949737549
654,-28.08499999999718,0.2147003412246704
655,-26.087999999997304,0.24451321363449097
656,-25.47099999999744,0.14722397923469543
657,-26.12999999999735,0.09349580109119415
658,-26.008999999997563,0.20255102217197418
659,-27.03699999999669,0.10656999051570892
660,-26.94899999999617,0.1653207540512085
661,-24.81599999999701,0.1909041404724121
662,-26.087999999996477,0.13332270085811615
663,-27.57199999999682,0.0553712323307991
664,-26.330999999997147,0.13327951729297638
665,-26.618999999996564,0.08970804512500763
666,-26.108999999996964,0.07852590084075928
667,-25.907999999996704,0.22944454848766327
668,-26.45199999999683,0.18501248955726624
669,-25.971999999996623,0.18178027868270874
670,-27.714999999997225,0.05259550362825394
671,-26.98699999999714,0.18663239479064941
672,-27.52799999999722,0.12579961121082306
673,-25.9839999999975,0.11310196667909622
674,-26.0159999999967,0.21520283818244934
675,-25.6209999999968,0.038502126932144165
676,-26.900999999996962,0.06704673171043396
677,-25.950999999996437,0.13621515035629272
678,-24.99599999999681,0.18606412410736084
679,-27.04199999999694,0.09967214614152908
680,-26.017999999996427,0.20369035005569458
681,-26.71199999999705,0.05506468564271927
682,-26.586999999997023,0.21988838911056519
683,-25.79799999999656,0.1526300311088562
684,-25.42299999999669,0.2182764858007431
685,-26.821999999997157,0.07526467740535736
686,-27.81599999999688,0.15378504991531372
687,-26.6089999999975,0.1841823160648346
688,-26.294999999997067,0.035606659948825836
689,-25.085999999996925,0.17384418845176697
690,-27.401999999996796,0.10822457075119019
691,-28.263999999996578,0.08064760267734528
692,-26.90899999999668,0.090061716735363
693,-24.942999999996967,0.10933464020490646
694,-25.507999999997125,0.1742238849401474
695,-28.309999999997075,0.11959844827651978
696,-27.355999999996765,0.12481918931007385
697,-26.09799999999701,0.11045217514038086
698,-26.628999999996317,0.07886339724063873
699,-27.31599999999677,0.1905236542224884
