epoch,avg_r,loss
200,-37.95299999999595,0.04522058740258217
201,-38.239999999995696,0.16454675793647766
202,-38.193999999995675,0.09796704351902008
203,-38.726999999995385,0.046806562691926956
204,-38.96099999999525,0.19868239760398865
205,-37.17499999999617,0.1237553060054779
206,-37.96199999999569,0.13124695420265198
207,-38.11899999999574,0.08468303829431534
208,-36.951999999995536,0.1518731266260147
209,-36.85399999999591,0.07163693010807037
210,-36.71699999999583,-0.019902735948562622
211,-36.87799999999564,0.1456572711467743
212,-35.462999999996185,0.18862628936767578
213,-37.31499999999558,-0.10509894788265228
214,-34.76799999999588,0.19857190549373627
215,-35.587999999995766,0.12953978776931763
216,-35.41099999999608,0.02903684973716736
217,-35.10799999999581,0.011465266346931458
218,-33.740999999996035,0.09503455460071564
219,-34.136999999996135,0.06819868832826614
220,-37.760999999995505,-0.04203926771879196
221,-37.021999999995664,0.14313822984695435
222,-35.93199999999635,0.15506456792354584
223,-36.78999999999618,0.21120044589042664
224,-36.853999999995516,-0.03639756515622139
225,-37.15799999999584,0.05408037453889847
226,-37.67199999999571,0.0928458720445633
227,-37.151999999995745,0.20335756242275238
228,-35.3309999999964,0.11651228368282318
229,-36.595999999996046,0.05657993257045746
230,-34.883999999995886,0.05560760572552681
231,-35.88099999999615,0.0886523574590683
232,-35.18299999999604,0.12157393991947174
233,-35.93199999999584,0.03166496753692627
234,-35.96699999999584,0.044634509831666946
235,-33.364999999996,0.04050726443529129
236,-33.84999999999602,-0.042779359966516495
237,-35.27699999999576,0.0013341158628463745
238,-34.286999999996354,0.20138370990753174
239,-33.29699999999626,0.003992181271314621
240,-33.43399999999614,0.045585405081510544
241,-34.22199999999625,0.10109718888998032
242,-33.81499999999644,0.19754935801029205
243,-33.18999999999613,0.08704300224781036
244,-32.237999999996525,0.09943801909685135
245,-35.04199999999578,0.002259727567434311
246,-34.95399999999605,0.04322979226708412
247,-33.76799999999627,0.07841795682907104
248,-32.3029999999965,0.16331347823143005
249,-33.30899999999557,-0.0014254264533519745
250,-34.58899999999631,0.12771502137184143
251,-33.08699999999587,0.18472535908222198
252,-33.367999999996286,0.08655649423599243
253,-33.83799999999588,-0.029503364115953445
254,-33.310999999995836,0.15587462484836578
255,-33.418999999996394,0.07418280839920044
256,-33.00999999999639,0.2366710603237152
257,-34.80499999999537,0.034519780427217484
258,-33.98999999999592,0.07762414962053299
259,-34.55799999999576,0.0667370855808258
260,-35.845999999995534,0.05963786691427231
261,-35.49699999999557,0.06147816404700279
262,-32.80499999999611,0.13915660977363586
263,-32.245999999996066,0.13451418280601501
264,-33.938999999995566,-0.011632215231657028
265,-34.74099999999558,0.13308271765708923
266,-33.67199999999604,0.02452763170003891
267,-33.54499999999625,0.15150505304336548
268,-33.591999999995934,-0.06285427510738373
269,-31.333999999995868,0.08459380269050598
270,-31.462999999996395,0.11608940362930298
271,-32.138999999996315,0.11740072816610336
272,-32.79399999999611,0.12581422924995422
273,-34.01799999999578,0.08881308138370514
274,-35.143999999995664,0.15350447595119476
275,-33.22299999999621,0.14047829806804657
276,-69.12400000000567,0.11389750987291336
277,-72.71500000000819,0.3678959310054779
278,-82.8250000000095,-0.5801560878753662
279,-75.16000000000629,0.6231573820114136
280,-76.95000000000799,1.1450855731964111
281,-63.97600000000468,0.5245959162712097
282,-67.89700000000485,0.4926455616950989
283,-62.20100000000508,0.3441902697086334
284,-67.14800000000658,0.33845311403274536
285,-60.724000000004054,0.31937190890312195
286,-50.25700000000015,0.35008859634399414
287,-51.32600000000096,0.30093488097190857
288,-49.87399999999925,0.3268340229988098
289,-47.555999999998456,0.26182669401168823
290,-44.44299999999728,0.21743988990783691
291,-45.71399999999742,0.3052186071872711
292,-50.22600000000027,0.138448566198349
293,-45.601999999998355,0.1913755238056183
294,-41.98799999999568,0.25982463359832764
295,-40.58799999999549,0.1629096418619156
296,-40.85899999999509,0.2796674072742462
297,-37.55999999999553,0.2687671184539795
298,-37.40799999999585,0.2618909478187561
299,-36.98499999999552,0.21991096436977386
300,-38.56399999999564,0.19922232627868652
301,-39.235999999995556,0.2450435310602188
302,-38.23899999999611,0.17277997732162476
303,-39.9599999999951,0.1940675973892212
304,-34.45899999999598,0.24378445744514465
305,-34.8409999999954,0.2463352233171463
306,-34.89999999999585,0.07309846580028534
307,-35.07299999999536,0.11639665812253952
308,-32.889999999996114,0.30723580718040466
309,-32.7989999999956,-0.010172493755817413
310,-34.08199999999548,0.191102996468544
311,-33.08299999999619,0.24256831407546997
312,-34.27799999999587,0.13028809428215027
313,-32.94499999999617,0.06909383833408356
314,-33.44899999999593,0.15392868220806122
315,-32.149999999995856,0.1760398894548416
316,-32.178999999996236,0.24630212783813477
317,-32.50899999999634,0.2084411233663559
318,-32.748999999996215,0.11236858367919922
319,-32.31699999999579,0.15689919888973236
320,-32.604999999995904,0.1769842654466629
321,-33.026999999995866,0.09234017133712769
322,-32.029999999996186,0.1724507361650467
323,-31.527999999996094,0.18857817351818085
324,-30.674999999996167,0.20507733523845673
325,-31.35999999999619,0.16400738060474396
326,-30.860999999996455,0.06025952100753784
327,-31.37299999999613,0.22999203205108643
328,-31.545999999996123,0.11427269876003265
329,-33.281999999995634,0.2015300691127777
330,-32.170999999995644,0.1596994698047638
331,-32.41299999999579,0.188399538397789
332,-32.500999999995834,0.19493693113327026
333,-31.315999999996226,0.22004066407680511
334,-31.37599999999593,0.08765576779842377
335,-31.153999999995996,0.029407259076833725
336,-32.59699999999622,0.15700504183769226
337,-30.77599999999672,0.16583377122879028
338,-33.799999999996025,0.10201293230056763
339,-33.90999999999607,0.36132895946502686
340,-33.69499999999551,0.1682276874780655
341,-33.744999999996,0.04101603105664253
342,-31.6659999999966,0.17207521200180054
343,-32.23499999999627,0.04265832155942917
344,-30.78999999999637,0.1304301619529724
345,-31.940999999996258,-0.018482990562915802
346,-31.949999999996212,0.24754756689071655
347,-29.712999999996313,0.10150361061096191
348,-31.914999999996347,0.04787338152527809
349,-31.024999999996204,0.09046363085508347
350,-29.663999999996623,0.08495193719863892
351,-29.18399999999665,0.05960563197731972
352,-30.154999999996395,0.16572794318199158
353,-28.959999999996604,0.24768105149269104
354,-29.430999999996565,0.0033888332545757294
355,-30.381999999996495,0.04112705588340759
356,-28.67299999999655,0.17339521646499634
357,-31.14499999999598,-0.0336226187646389
358,-29.93499999999665,0.2816828489303589
359,-29.142999999996828,-0.03358055651187897
360,-27.94699999999685,0.17162379622459412
361,-29.414999999996525,0.005598340183496475
362,-30.638999999996713,0.16954649984836578
363,-30.709999999996075,-0.017402853816747665
364,-29.167999999996788,0.2898072600364685
365,-29.627999999996465,0.13859808444976807
366,-31.125999999996516,0.1407860815525055
367,-30.253999999996285,0.14798536896705627
368,-30.811999999996054,0.010092370212078094
369,-29.617999999996723,0.10872828960418701
370,-29.71899999999689,0.09791573137044907
371,-28.934999999996815,0.16538722813129425
372,-29.263999999996404,0.03657718002796173
373,-29.62899999999638,0.1656590700149536
374,-29.809999999996208,0.09943370521068573
375,-28.48399999999643,0.0679951012134552
376,-30.49299999999661,0.1140097975730896
377,-29.913999999996392,0.09365949034690857
378,-31.206999999996206,0.0391368605196476
379,-30.918999999996604,0.20995700359344482
380,-32.24599999999675,0.09154912829399109
381,-28.92799999999659,0.13646624982357025
382,-30.378999999996477,0.13574695587158203
383,-33.07199999999601,0.062171731144189835
384,-30.263999999996294,0.2787233293056488
385,-31.219999999996098,-0.06999389827251434
386,-31.727999999996037,0.15088139474391937
387,-30.65199999999598,0.15142986178398132
388,-31.802999999996263,0.11285611987113953
389,-30.56199999999673,0.08718660473823547
390,-29.757999999996567,0.11819945275783539
391,-31.316999999995936,0.13139961659908295
392,-30.311999999996534,0.04477076977491379
393,-31.041999999996094,0.07193095237016678
394,-31.688999999995726,0.22965985536575317
395,-30.02499999999624,0.06775891780853271
396,-30.05299999999626,0.017671220004558563
397,-29.635999999996557,0.2866500914096832
398,-31.73599999999591,-0.05742659047245979
399,-29.752999999995968,0.24029812216758728
400,-31.25399999999625,0.022164668887853622
401,-29.33899999999665,0.15620358288288116
402,-29.896999999996087,0.10163168609142303
403,-28.068999999997374,0.1992926448583603
404,-29.65099999999649,-0.04571584239602089
405,-29.448999999997042,0.08318530023097992
406,-30.418999999996302,0.10381221026182175
407,-29.968999999996704,0.21504874527454376
408,-29.34499999999626,0.07377669215202332
409,-30.417999999996155,0.19428765773773193
410,-33.06899999999561,-0.04219204559922218
411,-32.29999999999601,0.22908225655555725
412,-31.179999999995847,0.12420467287302017
413,-31.096999999996353,0.021767444908618927
414,-28.127999999996565,0.19017767906188965
415,-30.964999999996017,0.05388027802109718
416,-29.644999999996262,0.09034794569015503
417,-29.834999999995933,0.08689650893211365
418,-29.82599999999588,0.13417644798755646
419,-30.683999999996203,0.259971022605896
420,-28.610999999996807,0.1807965189218521
421,-29.071999999996343,0.11763828247785568
422,-30.633999999996842,-0.02130705863237381
423,-30.404999999996086,0.13196447491645813
424,-30.225999999997075,0.15298084914684296
425,-29.69199999999635,0.03347716107964516
426,-29.289999999996645,0.13725028932094574
427,-30.335999999996357,0.12307329475879669
428,-29.106999999996603,0.12221065163612366
429,-29.29399999999634,0.20829230546951294
430,-28.869999999996704,0.1136435940861702
431,-31.094999999996432,0.12067481875419617
432,-30.739999999996073,0.17019587755203247
433,-29.775999999996216,0.09424902498722076
434,-27.87899999999675,0.16904868185520172
435,-28.67899999999678,0.025158025324344635
436,-27.420999999996805,0.19363313913345337
437,-29.014999999996782,0.030516911298036575
438,-28.710999999996634,0.31245186924934387
439,-28.357999999996515,-0.07647760212421417
440,-28.746999999996504,0.17276322841644287
441,-28.78499999999648,0.0954403430223465
442,-26.890999999996776,0.17355209589004517
443,-29.369999999997045,0.164354145526886
444,-25.670999999997196,0.10565829277038574
445,-25.97899999999687,0.22633236646652222
446,-28.796999999996604,-0.03199624642729759
447,-28.190999999996766,0.1555635780096054
448,-27.338999999996805,0.15287040174007416
449,-28.49699999999666,-0.02577688917517662
450,-28.34799999999676,0.22494608163833618
451,-28.36899999999646,0.05872776359319687
452,-26.216999999996737,0.16007788479328156
453,-26.771999999996748,0.10882742702960968
454,-27.30099999999663,0.13538745045661926
455,-26.355999999997376,0.11717723309993744
456,-26.375999999996584,0.11454947292804718
457,-26.183999999996782,0.1411750614643097
458,-26.301999999996106,0.1654670089483261
459,-27.82499999999658,0.10167931765317917
460,-26.617999999996663,0.2574426233768463
461,-25.75299999999675,0.0772123858332634
462,-27.839999999996788,0.19285595417022705
463,-28.37099999999656,0.031653355807065964
464,-26.945999999996342,0.25945937633514404
465,-27.01599999999698,0.013647511601448059
466,-25.126999999997114,0.2743278741836548
467,-27.339999999996632,-0.09293495118618011
468,-27.046999999996597,0.22322311997413635
469,-26.59599999999664,0.10793791711330414
470,-29.475999999996443,0.06456167250871658
471,-26.27299999999699,0.36967456340789795
472,-26.237999999996724,-0.021164875477552414
473,-27.398999999996157,0.1480569839477539
474,-27.882999999996482,0.13647833466529846
475,-26.98799999999726,0.132287859916687
476,-26.5979999999969,0.1273399293422699
477,-28.50499999999623,0.03904247656464577
478,-27.659999999996298,0.23576384782791138
479,-27.56999999999643,0.03945254907011986
480,-28.46899999999631,0.04734288528561592
481,-29.1159999999958,0.10817496478557587
482,-28.18699999999663,0.14888375997543335
483,-27.318999999996358,0.0767565667629242
484,-27.941999999996128,0.07878774404525757
485,-28.777999999996265,0.26405760645866394
486,-29.779999999996743,0.07122553884983063
487,-27.646999999996623,0.10464046895503998
488,-28.86799999999663,0.06432686746120453
489,-29.98099999999657,0.1463472992181778
490,-28.82199999999677,0.15071183443069458
491,-27.898999999996885,0.03561343625187874
492,-26.745999999996574,0.186292827129364
493,-27.65499999999676,0.09207679331302643
494,-29.301999999996823,0.16922152042388916
495,-28.935999999996522,0.18310721218585968
496,-26.83299999999698,0.26866579055786133
497,-26.277999999996805,0.03257919102907181
498,-26.436999999996946,0.1945054531097412
499,-25.217999999996238,0.10181000828742981
500,-25.870999999996847,0.13310575485229492
501,-26.04899999999705,0.09467270225286484
502,-27.297999999996645,0.25033044815063477
503,-26.406999999996152,0.12520630657672882
504,-25.554999999996973,0.04463617503643036
505,-26.53999999999652,0.23838624358177185
506,-25.546999999997478,0.18496344983577728
507,-26.597999999997032,0.07592260837554932
508,-28.214999999996152,0.18806761503219604
509,-25.420999999996475,0.23480224609375
510,-30.85099999999647,0.15496687591075897
511,-26.980999999996385,0.18986928462982178
512,-27.709999999996615,0.07319725304841995
513,-26.672999999996396,0.14165867865085602
514,-25.887999999996374,0.028809834271669388
515,-27.027999999996094,0.09143766760826111
516,-31.596999999996232,0.2334326207637787
517,-30.598999999996245,0.12549293041229248
518,-27.743999999996795,0.1896318942308426
519,-28.58199999999644,0.07350451499223709
520,-26.70299999999669,0.20243965089321136
521,-27.275999999996458,-0.02517326921224594
522,-25.861999999996538,0.23849982023239136
523,-28.615999999996458,0.05744709074497223
524,-25.31099999999656,0.1187867596745491
525,-25.83299999999648,0.20776040852069855
526,-26.388999999997075,0.03685132414102554
527,-25.21699999999678,0.1357843428850174
528,-25.29699999999683,0.08315440267324448
529,-27.086999999996983,0.08670926094055176
530,-27.581999999995777,0.16376793384552002
531,-25.226999999997133,0.13039857149124146
532,-25.649999999997167,0.2354574054479599
533,-28.532999999997088,0.04762231186032295
534,-27.408999999996805,0.14115336537361145
535,-27.84999999999671,0.06733260303735733
536,-27.46999999999681,0.20633283257484436
537,-27.224999999996825,0.1452801525592804
538,-24.807999999997048,0.12074384838342667
539,-28.11599999999698,0.1428593546152115
540,-27.643999999996563,0.16594083607196808
541,-27.45299999999687,0.08998807519674301
542,-26.011999999996757,0.13008081912994385
543,-26.39599999999629,0.16561615467071533
544,-26.241999999996807,0.18482965230941772
545,-25.440999999997096,0.05008593946695328
546,-26.41399999999672,0.16611984372138977
547,-27.46499999999691,0.08715474605560303
548,-26.722999999996834,0.13482753932476044
549,-25.823999999997053,0.11247092485427856
550,-23.277999999997157,0.1285114884376526
551,-24.621999999996838,0.19978086650371552
552,-27.185999999996426,0.16256168484687805
553,-24.572999999997087,0.18764998018741608
554,-26.33899999999645,0.05076882243156433
555,-26.59599999999676,0.11755688488483429
556,-24.688999999996792,0.17514550685882568
557,-25.796999999996856,0.08627448230981827
558,-27.096999999996832,0.13273932039737701
559,-27.024999999996645,0.23920993506908417
560,-28.706999999995933,0.21116206049919128
561,-26.673999999996457,0.15434733033180237
562,-27.0329999999959,0.07781548798084259
563,-24.87799999999717,0.13091826438903809
564,-24.954999999996577,0.11721424013376236
565,-25.57299999999697,0.10149940103292465
566,-25.47999999999607,0.2740641236305237
567,-25.156999999996927,0.05644562467932701
568,-25.764999999997134,0.08052796125411987
569,-25.002999999997186,0.18401914834976196
570,-23.70699999999702,0.11604493111371994
571,-25.31299999999696,-0.005434297025203705
572,-24.483999999997064,0.11386021971702576
573,-25.55699999999708,0.043192245066165924
574,-24.82599999999667,0.143675297498703
575,-25.103999999996677,0.2338181585073471
576,-25.10599999999692,0.1650468409061432
577,-25.76099999999704,0.10888361930847168
578,-23.200999999997688,0.17428238689899445
579,-23.159999999997527,0.1448657363653183
580,-24.072999999997027,0.0356990322470665
581,-27.486999999996804,0.07895829528570175
582,-31.959999999995652,0.2855384349822998
583,-28.182999999996383,0.0146847665309906
584,-25.25799999999701,0.16150781512260437
585,-26.15899999999648,0.21174637973308563
586,-26.496999999996266,0.10530279576778412
587,-23.94499999999727,0.2169266790151596
588,-24.905999999996496,0.141913041472435
589,-25.586999999996877,0.05343911051750183
590,-25.918999999996682,0.2520396411418915
591,-23.452999999997573,0.13036257028579712
592,-25.078999999996903,0.21974211931228638
593,-25.273999999997066,0.09389187395572662
594,-26.304999999997154,0.22682851552963257
595,-25.372999999996978,0.09285692870616913
596,-24.561999999997305,0.11826933920383453
597,-25.32099999999712,0.25141340494155884
598,-25.664999999996947,0.10541103035211563
599,-26.73799999999646,0.16010601818561554
600,-25.24199999999678,0.23891475796699524
601,-25.88099999999648,0.07086993753910065
602,-24.77899999999662,0.1714945137500763
603,-25.603999999997114,0.15346480906009674
604,-25.604999999996547,0.1590362787246704
605,-25.84399999999688,0.08317841589450836
606,-25.740999999996493,0.10630068182945251
607,-26.97499999999657,0.10165677964687347
608,-24.58099999999654,0.14701752364635468
609,-23.831999999997016,0.22453132271766663
610,-25.50199999999643,0.13939815759658813
611,-25.174999999996718,0.11132632195949554
612,-25.583999999996603,0.14890725910663605
613,-24.965999999996725,0.1597343236207962
614,-23.88599999999724,0.014272693544626236
615,-26.317999999996637,0.15807630121707916
616,-25.37499999999683,0.20625481009483337
617,-25.579999999996954,0.1956651210784912
618,-26.478999999996816,0.23289573192596436
619,-23.317999999996992,0.2079067826271057
620,-24.677999999996977,0.08767092972993851
621,-24.564999999997532,0.16637028753757477
622,-25.770999999997343,0.08321839570999146
623,-25.867999999996837,0.2568059265613556
624,-24.14599999999743,0.1937515288591385
625,-24.169999999997177,0.14968131482601166
626,-25.117999999996734,0.11556746065616608
627,-23.91799999999757,0.15069209039211273
628,-24.392999999997155,0.12859109044075012
629,-23.747999999997187,-0.06294216215610504
630,-25.08399999999667,0.20649999380111694
631,-24.290999999997165,0.13542135059833527
632,-23.984999999996845,0.19320550560951233
633,-24.260999999996688,0.11558645963668823
634,-24.444999999996963,0.17120441794395447
635,-22.2229999999975,0.271646648645401
636,-24.681999999997537,0.15605346858501434
637,-25.084999999997077,0.02189813181757927
638,-24.616999999996743,0.14662563800811768
639,-25.214999999996827,0.11325278878211975
640,-24.118999999997115,0.1521615982055664
641,-25.06699999999673,0.09582477807998657
642,-23.27599999999682,0.31604379415512085
643,-24.943999999997118,0.05683659762144089
644,-23.377999999997325,0.19542478024959564
645,-24.340999999997067,0.2204407900571823
646,-24.25499999999729,0.1346123069524765
647,-25.177999999996583,0.13530245423316956
648,-26.301999999996646,0.0912962332367897
649,-24.858999999996968,0.14230193197727203
650,-23.80999999999712,0.16979607939720154
651,-24.976999999997258,0.08451177179813385
652,-24.79199999999755,0.1398184895515442
653,-24.90999999999725,0.1732630580663681
654,-24.32499999999689,0.017600342631340027
655,-25.33899999999709,-0.007909860461950302
656,-26.694999999996938,0.09150674939155579
657,-27.217999999996994,0.16575343906879425
658,-25.551999999996823,0.16285361349582672
659,-23.688999999996682,0.1820409893989563
660,-25.76099999999678,0.10561835020780563
661,-23.604999999996195,0.2239852249622345
662,-24.784999999997353,0.12343823164701462
663,-26.19099999999664,0.0686008483171463
664,-25.36499999999701,0.12009359896183014
665,-24.7829999999967,0.10120958089828491
666,-29.96199999999662,-0.019829824566841125
667,-25.3329999999965,0.28239917755126953
668,-25.1029999999967,0.25379517674446106
669,-25.099999999996662,0.006544679403305054
670,-25.63699999999673,0.18172979354858398
671,-27.500999999996306,0.09724494069814682
672,-26.26599999999639,0.16410523653030396
673,-26.68699999999594,0.13538658618927002
674,-26.424999999996835,0.048324692994356155
675,-25.866999999996775,0.1479586660861969
676,-27.86199999999644,0.05906406417489052
677,-26.771999999996122,0.25986310839653015
678,-25.46499999999644,0.10986602306365967
679,-24.178999999997167,0.24738910794258118
680,-25.738999999996658,0.10468383133411407
681,-25.56399999999616,0.013013724237680435
682,-26.05699999999664,0.10251474380493164
683,-25.17799999999659,0.09376512467861176
684,-25.84499999999691,0.08689646422863007
685,-26.350999999997065,0.34725266695022583
686,-24.028999999997144,0.060850806534290314
687,-23.434999999997157,0.05477730557322502
688,-24.416999999997724,0.0959046334028244
689,-25.564999999997163,0.14436286687850952
690,-25.70299999999715,0.17175164818763733
691,-22.889999999996995,0.1406365931034088
692,-23.950999999997492,0.09571535885334015
693,-24.33599999999723,0.06627587974071503
694,-24.752999999997378,0.14911150932312012
695,-25.255999999996824,0.09632357954978943
696,-23.985999999997457,0.1388246715068817
697,-22.9689999999974,0.121607705950737
