epoch,avg_r,loss
283,-38.11399999999586,0.0805906355381012
284,-38.19699999999619,0.08701134473085403
285,-36.55699999999606,0.06879033893346786
286,-37.23399999999615,0.030039478093385696
287,-39.22399999999528,0.08746801316738129
288,-36.28399999999589,0.10343215614557266
289,-36.16899999999611,0.024808678776025772
290,-38.226999999995726,0.0960843414068222
291,-39.348999999996074,0.0796467512845993
292,-38.07099999999562,0.06678934395313263
293,-35.423999999996255,0.09046101570129395
294,-36.71999999999593,0.11935029923915863
295,-35.53299999999618,0.05349646881222725
296,-37.26299999999645,0.027040157467126846
297,-39.010999999996784,0.2155422568321228
298,-38.80699999999635,0.3454177677631378
299,-38.651999999995915,0.0631776750087738
300,-38.755999999995474,0.054034337401390076
301,-38.094999999996006,-0.026952974498271942
302,-40.323999999995266,0.06391613185405731
303,-40.116999999995755,0.05284159258008003
304,-41.08799999999588,0.11373639106750488
305,-36.69699999999596,0.16066110134124756
306,-36.16499999999607,-0.025722146034240723
307,-36.01999999999639,0.13288959860801697
308,-35.89499999999642,0.10060377418994904
309,-34.2879999999967,0.10386733710765839
310,-35.66899999999684,0.06658418476581573
311,-34.747999999996175,0.09626119583845139
312,-34.74799999999686,0.1208450198173523
313,-34.066999999996554,0.0514032356441021
314,-35.26899999999673,0.15004824101924896
315,-34.655999999996794,0.03258378803730011
316,-33.627999999996625,0.0007086582481861115
317,-33.0129999999972,0.13412410020828247
318,-33.35099999999691,0.04137709364295006
319,-34.00399999999704,0.044037479907274246
320,-33.90199999999684,0.038730453699827194
321,-32.417999999996994,0.10921074450016022
322,-32.28499999999755,0.08076944947242737
323,-32.694999999997584,0.06625720858573914
324,-31.9299999999972,0.06846914440393448
325,-31.94699999999717,0.052730366587638855
326,-30.603999999997882,0.023494377732276917
327,-32.73999999999697,0.13570572435855865
328,-33.44499999999695,0.07533997297286987
329,-32.51799999999755,0.07203544676303864
330,-30.921999999997766,0.07005719840526581
331,-31.30899999999774,0.02477552369236946
332,-29.953999999997745,0.1678522676229477
333,-30.64999999999746,0.07125724852085114
334,-30.69699999999763,-0.005148779600858688
335,-31.498999999997473,0.09718362987041473
336,-30.48399999999754,0.030299898236989975
337,-30.905999999997558,0.10154449939727783
338,-31.03599999999761,-0.045834943652153015
339,-30.685999999997463,0.17073485255241394
340,-31.624999999997673,-0.01568721979856491
341,-31.29699999999738,0.15141476690769196
342,-29.432999999998245,0.2518393397331238
343,-31.48799999999773,0.07153189182281494
344,-29.75999999999764,0.09890967607498169
345,-30.24599999999769,0.16084642708301544
346,-29.269999999997985,0.14733415842056274
347,-31.452999999997722,0.07721756398677826
348,-30.826999999997234,0.044471707195043564
349,-29.711999999997296,0.0320294052362442
350,-30.321999999997683,0.1089276671409607
351,-30.58899999999754,0.003061950206756592
352,-31.695999999997454,0.03660143166780472
353,-29.773999999997617,0.11946423351764679
354,-30.151999999997592,0.013323426246643066
355,-29.80499999999748,0.0832827091217041
356,-30.5189999999973,0.001463085412979126
357,-30.39899999999747,0.055402860045433044
358,-30.33699999999781,0.11242593824863434
359,-30.153999999997833,0.018717557191848755
360,-30.620999999997384,0.05153357610106468
361,-31.621999999997477,0.05864204466342926
362,-32.10399999999723,0.15508465468883514
363,-31.36399999999725,-0.008198685944080353
364,-31.564999999997077,0.0417792908847332
365,-30.623999999996972,0.0752595067024231
366,-31.373999999997423,0.05578293278813362
367,-31.787999999997382,0.20541006326675415
368,-34.40399999999735,0.06346108019351959
369,-32.933999999996686,0.14952296018600464
370,-31.576999999996996,0.1080607920885086
371,-31.15999999999677,0.09197339415550232
372,-32.305999999997056,0.15684252977371216
373,-32.38799999999716,0.024771105498075485
374,-32.70599999999681,0.001881878823041916
375,-30.82999999999744,0.10738074779510498
376,-33.461999999997026,0.012019641697406769
377,-30.93699999999715,0.10304216295480728
378,-31.311999999997248,0.08645036071538925
379,-31.24499999999803,0.1088162213563919
380,-30.39899999999791,0.026414770632982254
381,-30.443999999997956,0.02787907049059868
382,-31.800999999997074,0.013675935566425323
383,-30.347999999997324,0.09990887343883514
384,-29.93999999999751,0.08143056184053421
385,-30.167999999997495,0.05796651914715767
386,-29.726999999997584,0.05679003521800041
387,-31.027999999997363,0.049422647804021835
388,-28.89499999999766,0.09326209127902985
389,-31.356999999997026,0.01014096662402153
390,-30.583999999997314,0.07327982783317566
391,-30.35699999999758,0.06781874597072601
392,-29.282999999997383,0.07695596665143967
393,-28.976999999997833,0.07648327946662903
394,-28.584999999997926,-0.03267057612538338
395,-30.05699999999752,0.1280878335237503
396,-28.46099999999797,0.1611810028553009
397,-28.63699999999806,0.03260902315378189
398,-28.83099999999796,0.02356027066707611
399,-29.671999999997592,0.07380162924528122
400,-30.55799999999776,0.02567201480269432
401,-31.00199999999767,0.09602034091949463
402,-31.39899999999743,0.019989822059869766
403,-30.803999999997345,0.07417020946741104
404,-31.09099999999731,-0.014102011919021606
405,-31.541999999997095,0.09502926468849182
406,-30.356999999997488,0.06794202327728271
407,-31.602999999997067,0.11317090690135956
408,-31.867999999997455,0.08824127912521362
409,-30.189999999997397,0.16120335459709167
410,-28.677999999998306,0.12064782530069351
411,-29.74599999999802,0.1502865105867386
412,-29.257999999998095,0.0900292843580246
413,-31.165999999997776,0.10136555135250092
414,-30.649999999997753,0.11726091802120209
415,-30.619999999997717,0.09322161972522736
416,-30.536999999997462,0.03427104651927948
417,-28.505999999997783,0.09444606304168701
418,-29.943999999997853,0.08745622634887695
419,-30.34599999999818,0.17221802473068237
420,-28.470999999998007,0.1287127435207367
421,-30.338999999997554,0.12989893555641174
422,-29.684999999997515,0.03806590288877487
423,-30.81899999999748,0.08008652180433273
424,-29.124999999998135,0.09887958317995071
425,-30.0899999999976,0.060028739273548126
426,-30.216999999997412,0.048975005745887756
427,-29.860999999997695,0.07564308494329453
428,-31.2639999999978,0.12468466907739639
429,-31.672999999997128,0.038335468620061874
430,-32.287999999996806,-0.02477690950036049
431,-31.885999999997203,0.11865528672933578
432,-32.6879999999974,0.08759939670562744
433,-31.635999999997615,0.11606705188751221
434,-31.88399999999739,0.22634699940681458
435,-32.4439999999977,0.10301239788532257
436,-32.608999999997906,0.1450284868478775
437,-32.58799999999764,0.08965428173542023
438,-30.04299999999793,0.14202648401260376
439,-30.852999999998474,0.10704576969146729
440,-28.998999999998095,0.06316907703876495
441,-29.33399999999829,0.06486374139785767
442,-28.667999999998656,0.05901850014925003
443,-28.448999999998463,0.06568941473960876
444,-31.3759999999983,0.020940471440553665
445,-30.984999999997953,0.11093738675117493
446,-30.323999999998154,0.07268325984477997
447,-30.23099999999783,-0.006151899695396423
448,-30.11499999999795,0.040054790675640106
449,-29.852999999998406,0.11674591153860092
450,-29.906999999997723,0.08282728493213654
451,-30.905999999998315,0.13080230355262756
452,-29.5519999999983,0.1102864146232605
453,-27.508999999998238,0.05901549383997917
454,-28.287999999997936,0.08709287643432617
455,-29.049999999998374,0.25368016958236694
456,-26.905999999998627,0.0771237164735794
457,-27.09799999999853,0.0727648138999939
458,-27.22399999999852,0.0035778097808361053
459,-26.95299999999879,0.1462666094303131
460,-26.955999999998518,0.03663733974099159
461,-26.0579999999987,0.08168766647577286
462,-27.12499999999859,0.02911001443862915
463,-27.454999999998726,0.13362422585487366
464,-27.484999999998287,0.014289174228906631
465,-27.961999999998294,0.044491246342659
466,-28.710999999998545,0.015786755830049515
467,-27.235999999998636,0.13503926992416382
468,-27.803999999998414,0.015858139842748642
469,-26.24599999999871,0.05123196169734001
470,-27.05199999999866,0.03930559754371643
471,-26.222999999998912,0.09862994402647018
472,-27.524999999998666,0.07158243656158447
473,-28.274999999998055,0.1329035460948944
474,-29.066999999997943,0.04112960770726204
475,-29.18999999999849,0.10715501755475998
476,-30.096999999998285,0.18459853529930115
477,-30.103999999998265,0.12033069133758545
478,-31.433999999998054,0.06136534363031387
479,-33.0509999999978,0.2813606262207031
480,-32.7749999999981,0.16473357379436493
481,-32.60099999999759,0.03188636526465416
482,-29.55799999999779,0.05270405486226082
483,-30.75899999999765,0.04268878698348999
484,-30.44799999999769,0.018016468733549118
485,-31.12599999999758,0.08403902500867844
486,-29.988999999997482,0.11964686214923859
487,-30.25199999999744,0.002749316394329071
488,-28.899999999997746,0.10603883117437363
489,-30.584999999997894,0.02920760214328766
490,-28.57999999999813,0.10664786398410797
491,-29.962999999997674,0.11794078350067139
492,-25.147999999998714,0.1396510750055313
493,-27.771999999998542,0.143657386302948
494,-27.82599999999835,0.10183826833963394
495,-27.96999999999828,0.21321749687194824
496,-28.767999999998324,0.05984796956181526
497,-26.670999999998333,0.05409500375390053
498,-26.897999999998557,0.12010952085256577
499,-27.324999999998454,-0.018811408430337906
500,-27.82099999999832,0.10703489184379578
501,-29.36099999999785,0.09354586899280548
502,-29.12199999999804,0.1441573053598404
503,-27.634999999998385,0.11131928861141205
504,-26.687999999998695,0.0960177406668663
505,-26.79999999999858,0.06944048404693604
506,-27.23199999999858,0.08939982205629349
507,-27.431999999998652,0.018693488091230392
508,-27.130999999998494,0.0395820289850235
509,-26.626999999998958,0.09603193402290344
510,-25.94199999999863,0.07631763070821762
511,-24.943999999999104,0.006595320999622345
512,-26.93599999999856,0.10661012679338455
513,-26.401999999999024,0.17558857798576355
514,-25.098999999998814,0.05451438948512077
515,-27.315999999998574,0.1052682101726532
516,-26.19399999999878,0.036327578127384186
517,-25.517999999998718,0.08816938102245331
518,-26.285999999998488,0.11702597886323929
519,-25.184999999998908,0.1363237202167511
520,-25.514999999998867,0.0663423091173172
521,-26.17399999999876,0.14022836089134216
522,-26.70999999999851,0.10835608839988708
523,-24.96999999999886,0.19703923165798187
524,-26.36499999999878,0.1504814326763153
525,-26.20099999999923,0.2564127445220947
526,-26.269999999998888,0.07422088086605072
527,-26.76599999999865,0.1458812952041626
528,-25.84099999999899,0.13003483414649963
529,-25.29099999999904,0.0013515911996364594
530,-26.186999999999195,0.06118253991007805
531,-26.511999999998828,0.1178954541683197
532,-24.83699999999928,0.14773300290107727
533,-25.653999999999105,0.024351906031370163
534,-24.430999999999027,0.028567269444465637
535,-26.518999999998456,0.062031976878643036
536,-24.769999999998923,0.0835132747888565
537,-25.139999999999173,0.162159264087677
538,-24.50199999999894,0.16246454417705536
539,-23.696999999999424,0.09303024411201477
540,-23.215999999999315,0.07830697298049927
541,-24.98699999999897,0.012329190969467163
542,-25.68299999999904,0.029833149164915085
543,-24.60299999999914,0.1164046972990036
544,-24.38499999999928,0.030751463025808334
545,-25.158999999999196,0.04830000922083855
546,-23.986999999999167,0.037085939198732376
547,-24.566999999998966,0.02010345831513405
548,-23.957999999999217,0.08642454445362091
549,-24.519999999998994,0.028060950338840485
550,-25.206999999998793,0.08352962136268616
551,-23.868999999999033,0.12575291097164154
552,-24.817999999998914,0.04741441458463669
553,-24.882999999999107,0.07361812889575958
554,-25.023999999998853,0.09459545463323593
555,-24.022999999999215,0.05221080407500267
556,-25.39499999999883,0.011917486786842346
557,-27.49099999999867,0.20880624651908875
558,-27.04599999999862,0.1585233360528946
559,-25.45699999999872,-0.02154761180281639
560,-24.899999999999,0.17503032088279724
561,-24.237999999998753,0.04294823110103607
562,-23.878999999998754,0.08126446604728699
563,-24.741999999999006,0.029763225466012955
564,-23.722999999999075,0.08433976769447327
565,-23.782999999998882,0.028044767677783966
566,-24.436999999999284,0.09570968151092529
567,-23.535999999999,-0.00209030881524086
568,-23.26299999999924,0.09678693115711212
569,-24.098999999999297,0.13681486248970032
570,-23.418999999999073,0.02583659440279007
571,-24.545999999998845,0.11488025635480881
572,-24.818999999998645,0.0846126601099968
573,-23.5819999999991,0.11655829101800919
574,-25.095999999998785,0.14279231429100037
575,-24.190999999998944,0.10418803989887238
576,-24.046999999999024,0.17168569564819336
577,-23.831999999999056,0.05349738895893097
578,-23.943999999999175,0.04982582479715347
579,-23.230999999999398,0.05284389108419418
580,-22.54999999999932,0.07861559092998505
581,-23.46499999999941,0.03879543021321297
582,-23.484999999999165,0.04331808164715767
583,-23.618999999999204,0.01875927671790123
584,-23.741999999999166,0.09256365895271301
585,-23.542999999999083,0.11692406982183456
586,-23.708999999998934,0.06173374876379967
587,-23.370999999999352,0.052701447159051895
588,-22.31799999999929,0.08586408197879791
589,-23.680999999999063,0.013224024325609207
590,-23.64799999999915,0.15084758400917053
591,-23.573999999999305,0.15990278124809265
592,-22.790999999999144,0.14059466123580933
593,-23.194999999999382,0.12686625123023987
594,-23.522999999999332,0.07958941161632538
595,-24.789999999999235,0.12873461842536926
596,-23.743999999999417,0.06768589466810226
597,-23.536999999999207,0.08439941704273224
598,-22.570999999999252,0.09744580835103989
599,-22.52899999999923,0.07629222422838211
600,-22.812999999999178,0.09200367331504822
601,-23.167999999999335,0.09014671295881271
602,-21.796999999999333,0.09259514510631561
603,-22.029999999999404,0.03886000066995621
604,-21.367999999999334,0.051751572638750076
605,-22.869999999999077,0.12450406700372696
606,-22.73099999999941,0.0457167774438858
607,-22.48599999999931,0.061049290001392365
608,-21.863999999999336,0.06527936458587646
609,-21.839999999999378,0.11319822072982788
610,-22.689999999999433,0.08867810666561127
611,-23.39999999999912,0.08186987042427063
612,-24.828999999999105,0.2324569821357727
613,-22.05199999999945,0.12084206938743591
614,-22.422999999999437,0.009205672889947891
615,-22.41399999999952,0.11686331033706665
616,-22.491999999999177,0.196296826004982
617,-22.811999999999298,0.08466801047325134
618,-22.583999999999246,0.08838808536529541
619,-22.557999999999353,0.008566785603761673
620,-22.860999999999326,0.14257699251174927
621,-22.035999999999355,0.11114972084760666
622,-22.849999999999277,0.05537845939397812
623,-22.556999999999256,0.12023548036813736
624,-24.102999999998957,0.17935611307621002
625,-22.286999999999342,0.11870348453521729
626,-22.631999999999174,0.04306816682219505
627,-22.144999999999044,0.08845150470733643
628,-22.510999999999296,0.009520143270492554
629,-23.65899999999921,0.14050742983818054
630,-23.33599999999918,0.10532848536968231
631,-23.57799999999913,0.06825369596481323
632,-22.87199999999929,0.009811297059059143
633,-22.618999999999005,0.11283323168754578
634,-22.277999999999057,0.07136529684066772
635,-23.366999999999123,0.18226736783981323
636,-24.21399999999895,0.0791408121585846
637,-24.526999999998917,0.13126876950263977
638,-23.295999999999093,0.12674368917942047
639,-25.007999999998873,0.1414174884557724
640,-25.60899999999872,0.12040401250123978
641,-26.357999999998874,0.13391825556755066
642,-26.669999999998858,0.11518484354019165
643,-25.52499999999882,0.08412571996450424
644,-25.128999999999007,0.05992132052779198
645,-27.157999999998555,0.05459678918123245
646,-25.526999999998974,0.1296188235282898
647,-24.830999999999037,0.08678485453128815
648,-24.999999999998828,0.06318885833024979
649,-24.070999999999103,0.05096888914704323
650,-22.782999999999216,0.15662848949432373
651,-24.266999999998934,0.10734456777572632
652,-24.642999999998775,0.019409794360399246
653,-24.523999999999088,0.11358911544084549
654,-24.7369999999987,0.0022992826998233795
655,-23.719999999999064,0.14562946557998657
656,-23.42099999999889,0.054018355906009674
657,-24.655999999999043,0.08266682177782059
658,-23.995999999998922,0.03452187031507492
659,-25.009999999998854,0.05655326321721077
660,-24.72599999999919,0.18267714977264404
661,-23.902999999999235,0.11734364926815033
662,-23.025999999999176,0.07040028274059296
663,-23.717999999999297,0.0188777893781662
664,-25.42199999999877,-0.013743184506893158
665,-22.918999999999258,0.16044798493385315
666,-24.360999999999127,0.174116313457489
667,-23.405999999999107,0.1990894079208374
668,-23.024999999999114,0.0606280080974102
669,-24.2079999999989,0.08440501987934113
670,-22.77999999999922,0.14820270240306854
671,-24.295999999999186,0.24717561900615692
672,-24.194999999999073,0.18718910217285156
673,-23.954999999999004,-0.016406066715717316
674,-22.32199999999948,0.1135951578617096
675,-24.628999999999067,0.19540616869926453
676,-25.22699999999885,0.2188998907804489
677,-24.412999999998828,0.08008497953414917
678,-24.43799999999897,0.0231894850730896
679,-24.869999999999024,0.04759526252746582
680,-23.882999999999033,0.13328219950199127
681,-25.16799999999905,0.08670157939195633
682,-25.310999999998796,0.20135051012039185
683,-25.1029999999987,0.07220732420682907
684,-24.98699999999901,0.17440587282180786
685,-23.52499999999912,0.06899535655975342
686,-23.651999999999113,0.11489620804786682
687,-24.64699999999919,0.10863003134727478
688,-24.71999999999876,0.16852587461471558
689,-24.47599999999927,0.17611029744148254
690,-23.596999999999003,0.09469814598560333
691,-24.514999999998935,0.189191997051239
692,-24.59599999999898,0.17192789912223816
693,-24.447999999998853,0.054549384862184525
694,-23.848999999999165,0.11868683248758316
695,-23.728999999999346,0.11662900447845459
696,-22.396999999999387,0.07329221069812775
697,-23.16099999999909,0.017949409782886505
698,-24.43199999999921,0.0985846221446991
