epoch,avg_r,loss
191,-63.692000000002665,0.11573398113250732
192,-60.7860000000023,0.2410120964050293
193,-59.31100000000267,0.15494467318058014
194,-61.523000000004465,0.20856085419654846
195,-58.48000000000245,0.2223510444164276
196,-58.55400000000185,0.08432751893997192
197,-60.65800000000213,0.08047597110271454
198,-61.09400000000324,0.14482980966567993
199,-60.896000000002374,0.09427288174629211
200,-60.86800000000326,0.22890284657478333
201,-60.01600000000301,0.08829019963741302
202,-63.258000000003925,0.11215219646692276
203,-62.25200000000258,0.350363552570343
204,-62.39900000000275,0.2176542431116104
205,-73.55100000000536,0.2015869915485382
206,-61.265000000003255,0.14485090970993042
207,-65.61500000000406,0.09324905276298523
208,-61.12300000000388,0.29559171199798584
209,-64.6820000000043,0.33237165212631226
210,-62.74400000000293,0.16015401482582092
211,-63.227000000003414,0.18264484405517578
212,-62.6770000000037,0.10537736862897873
213,-63.05300000000255,0.15581107139587402
214,-61.36800000000224,0.2526000440120697
215,-60.7220000000036,0.18103469908237457
216,-62.72700000000301,0.08943147957324982
217,-60.08400000000346,0.02715997025370598
218,-61.72600000000521,0.21776555478572845
219,-60.33000000000371,0.24152787029743195
220,-58.14500000000132,0.11023794114589691
221,-56.3940000000028,0.12801812589168549
222,-57.48000000000095,0.20555993914604187
223,-57.37700000000184,0.0053096674382686615
224,-58.62300000000268,0.12807311117649078
225,-57.01500000000258,0.29349878430366516
226,-58.12300000000288,0.16340285539627075
227,-57.32100000000388,0.15920507907867432
228,-53.76400000000097,0.1318182349205017
229,-56.546000000001776,0.017348162829875946
230,-57.45300000000056,0.20745006203651428
231,-54.9400000000027,0.13834062218666077
232,-55.86900000000192,0.16515669226646423
233,-52.66800000000192,0.04859147220849991
234,-53.05400000000166,0.01749289408326149
235,-52.96700000000085,0.1317887306213379
236,-52.09100000000135,0.31493300199508667
237,-51.11800000000072,0.12820225954055786
238,-51.36700000000143,0.23446568846702576
239,-50.451999999999664,0.061822935938835144
240,-52.90000000000171,0.14594045281410217
241,-51.69899999999844,0.05473122373223305
242,-51.45400000000179,0.08007220178842545
243,-52.00800000000133,0.18215903639793396
244,-52.58900000000145,0.014552965760231018
245,-53.47500000000219,0.11975841224193573
246,-52.85900000000149,0.17279529571533203
247,-53.161000000001586,0.1971203237771988
248,-53.2740000000002,0.15659885108470917
249,-51.850000000002154,0.16395467519760132
250,-50.290000000000006,0.05233632028102875
251,-54.56100000000196,0.08126486837863922
252,-51.28400000000096,0.18959680199623108
253,-51.6420000000004,0.10476049780845642
254,-53.602999999999874,0.10899907350540161
255,-50.4810000000014,0.10139921307563782
256,-50.76099999999965,0.1613173931837082
257,-50.07500000000009,0.24541011452674866
258,-51.88200000000009,-0.02383970096707344
259,-52.611000000001084,0.12754026055335999
260,-49.999000000000585,0.09872186928987503
261,-50.537000000000354,0.18377001583576202
262,-50.53700000000009,0.06669622659683228
263,-52.79600000000084,0.0763615071773529
264,-47.90499999999949,0.25604048371315
265,-49.795000000001295,0.06955715268850327
266,-49.26900000000215,0.1657877415418625
267,-48.79000000000032,0.1580594927072525
268,-51.6340000000004,0.07979431748390198
269,-49.86099999999988,0.08040507137775421
270,-49.38299999999994,0.15404239296913147
271,-50.11900000000186,-0.027726206928491592
272,-50.9000000000015,0.11379274725914001
273,-47.430999999999706,0.288144052028656
274,-50.04500000000112,0.00305929034948349
275,-48.91300000000151,0.10934774577617645
276,-48.22199999999934,0.08016426861286163
277,-48.252000000000564,0.11995191872119904
278,-51.560000000001025,-0.026342809200286865
279,-48.85599999999948,0.12857304513454437
280,-47.470999999999904,0.1788499653339386
281,-48.906999999998874,0.11647684127092361
282,-50.73000000000039,0.053020644932985306
283,-49.916000000001056,0.14622798562049866
284,-47.38699999999962,0.17198172211647034
285,-48.57099999999791,0.04143960028886795
286,-46.7669999999986,0.1792851984500885
287,-47.96299999999817,0.13430827856063843
288,-47.587999999998594,0.03898244351148605
289,-49.36399999999928,0.1005193367600441
290,-48.856999999998905,0.18410712480545044
291,-47.000999999999124,0.2406328171491623
292,-47.73199999999913,0.056270308792591095
293,-50.16199999999893,0.07174134999513626
294,-46.60999999999947,0.24881519377231598
295,-47.703000000000635,0.007511746138334274
296,-46.7819999999987,0.182158425450325
297,-46.14599999999824,0.08837537467479706
298,-46.85499999999921,0.1894054412841797
299,-47.116999999999315,0.05892688035964966
300,-49.75999999999867,0.12383034825325012
301,-45.9599999999983,0.2817314863204956
302,-46.19699999999861,0.1212264820933342
303,-49.585999999999295,-0.02490825578570366
304,-46.318000000000865,0.17594969272613525
305,-48.967999999997716,0.030130736529827118
306,-47.31199999999976,0.24902907013893127
307,-48.880000000000265,0.10860976576805115
308,-49.14300000000007,0.10364092886447906
309,-45.94499999999854,0.1855364441871643
310,-45.93399999999918,0.27709469199180603
311,-47.08599999999771,-0.02648478001356125
312,-46.791999999999206,0.010608311742544174
313,-47.99399999999866,0.1747921258211136
314,-45.30899999999798,0.11770160496234894
315,-43.665999999997986,0.1812497079372406
316,-46.64799999999968,0.053046271204948425
317,-47.59899999999902,0.1942809671163559
318,-46.18299999999872,0.03990036994218826
319,-45.78399999999757,0.26706427335739136
320,-48.58999999999761,0.15271034836769104
321,-47.038999999998204,0.23140785098075867
322,-46.55899999999842,0.03660091385245323
323,-46.8499999999989,0.12212502956390381
324,-43.622999999997425,0.050394151359796524
325,-46.67299999999878,0.03981082886457443
326,-43.458999999996216,0.32957014441490173
327,-45.19899999999883,0.12066125869750977
328,-42.656999999996124,0.1917579174041748
329,-48.06300000000002,-0.02691790834069252
330,-44.2889999999969,0.12464575469493866
331,-43.3369999999973,0.12470902502536774
332,-43.34699999999643,0.15135027468204498
333,-42.00499999999546,0.17186927795410156
334,-46.1119999999983,0.06123737618327141
335,-44.498999999998304,0.2529325485229492
336,-43.26699999999706,0.14984305202960968
337,-46.83099999999957,-0.022823680192232132
338,-43.923999999997,0.23555275797843933
339,-42.44199999999628,0.11891087889671326
340,-41.929999999995815,-0.017295680940151215
341,-46.22399999999792,0.12889474630355835
342,-43.26299999999692,0.13880987465381622
343,-43.40899999999692,0.07273045927286148
344,-43.51499999999734,0.1363050788640976
345,-42.7209999999963,0.10216765105724335
346,-41.60299999999613,0.13771042227745056
347,-41.76299999999573,0.12764713168144226
348,-41.99799999999661,0.10899487137794495
349,-43.58299999999798,0.14608387649059296
350,-43.26899999999643,0.11401889473199844
351,-42.065999999995775,0.18319904804229736
352,-42.44099999999569,0.03300797566771507
353,-42.92499999999636,0.12672102451324463
354,-39.79099999999633,0.06763330101966858
355,-42.398999999997095,0.052212245762348175
356,-41.68399999999701,0.16869670152664185
357,-39.851999999996096,0.12438101321458817
358,-42.308999999997035,0.030432134866714478
359,-42.020999999996064,0.1254778504371643
360,-40.26099999999495,0.2196694314479828
361,-41.53099999999552,0.09872764348983765
362,-41.615999999996355,0.1086960881948471
363,-41.02199999999499,0.18991127610206604
364,-43.0049999999979,-0.10384699702262878
365,-41.8649999999963,0.11021353304386139
366,-42.46999999999655,0.17044813930988312
367,-41.74599999999678,0.07305590808391571
368,-38.865999999995964,0.26440900564193726
369,-41.68299999999612,0.11404252052307129
370,-40.45699999999615,0.15708741545677185
371,-41.19499999999566,0.18290305137634277
372,-41.150999999995626,0.09209698438644409
373,-42.92299999999721,0.12356004118919373
374,-42.344999999996105,0.14542077481746674
375,-42.300999999996435,0.03708888590335846
376,-39.65999999999568,0.11734000593423843
377,-39.05599999999604,0.25345414876937866
378,-42.484999999997214,-0.008202191442251205
379,-40.96499999999586,0.292262464761734
380,-40.44199999999543,0.12821064889431
381,-39.64099999999594,0.07127629965543747
382,-40.06699999999524,0.12271088361740112
383,-40.39899999999585,0.07929722964763641
384,-40.68799999999547,0.16480544209480286
385,-41.65699999999569,0.10554959625005722
386,-39.25799999999565,0.2104818969964981
387,-42.28399999999741,0.14871720969676971
388,-43.13599999999793,0.09751682728528976
389,-41.24199999999613,0.0952262431383133
390,-39.43499999999519,0.21215346455574036
391,-40.908999999995665,0.03779167681932449
392,-40.67899999999645,0.09091037511825562
393,-37.08299999999564,0.14294186234474182
394,-39.275999999996195,0.04508860409259796
395,-38.57399999999572,0.15846113860607147
396,-37.051999999995516,0.12966787815093994
397,-37.43599999999574,0.15704743564128876
398,-37.195999999995585,0.13407999277114868
399,-37.21899999999553,0.2347407042980194
400,-36.67599999999648,0.12337933480739594
401,-37.96699999999569,0.07205255329608917
402,-37.445999999995394,0.12540335953235626
403,-36.46999999999591,0.21656818687915802
404,-37.09699999999611,0.12193100154399872
405,-36.91699999999526,0.08853715658187866
406,-38.20199999999643,0.09675633907318115
407,-38.12699999999568,0.2549322545528412
408,-37.5519999999962,0.05303218215703964
409,-37.32099999999565,0.11963210999965668
410,-33.444999999995474,0.22158408164978027
411,-37.94399999999552,0.04558344930410385
412,-38.000999999995905,0.06409946084022522
413,-36.98899999999533,0.19812388718128204
414,-37.29599999999527,0.054073579609394073
415,-38.047999999995525,0.19050127267837524
416,-36.079999999996055,0.1404203474521637
417,-35.93199999999581,0.11521586775779724
418,-36.41799999999584,0.12447449564933777
419,-36.26099999999534,0.09370142221450806
420,-36.313999999995005,0.07286937534809113
421,-34.96699999999528,0.1400945484638214
422,-36.5339999999955,0.15375623106956482
423,-37.74199999999537,0.17423903942108154
424,-36.98399999999529,0.16154730319976807
425,-35.72499999999598,0.04651074483990669
426,-34.46999999999605,0.1293364316225052
427,-37.78299999999574,0.22132334113121033
428,-36.49499999999529,0.13458329439163208
429,-37.250999999995535,0.04340101405978203
430,-38.17199999999579,0.07061313837766647
431,-37.8869999999962,0.15741536021232605
432,-35.666999999995866,0.18565769493579865
433,-35.19599999999644,0.05702013522386551
434,-35.90499999999604,0.13271111249923706
435,-38.48799999999598,0.0882563665509224
436,-37.46999999999599,0.1600475311279297
437,-36.99699999999527,0.13036802411079407
438,-35.752999999996014,0.13399800658226013
439,-35.42199999999574,0.13859273493289948
440,-36.221999999995006,0.1719834804534912
441,-36.22699999999506,0.018551606684923172
442,-38.00999999999633,0.10990005731582642
443,-36.28799999999573,0.1753900647163391
444,-35.90399999999553,0.2448911815881729
445,-37.38299999999566,0.028842244297266006
446,-35.74899999999683,0.002889387309551239
447,-37.301999999996205,0.10459225624799728
448,-34.65799999999608,0.17444632947444916
449,-33.99099999999602,0.0510733388364315
450,-35.66999999999589,0.1681537926197052
451,-34.8279999999962,0.08632254600524902
452,-35.30899999999588,0.03131941705942154
453,-35.62299999999663,0.13509222865104675
454,-36.10299999999629,0.08887048810720444
455,-35.43099999999589,0.18041673302650452
456,-34.52299999999548,0.07251527905464172
457,-37.02999999999532,0.053561992943286896
458,-35.774999999996155,0.07550022006034851
459,-35.68799999999567,0.04442732408642769
460,-36.47499999999656,0.23628443479537964
461,-36.26899999999578,0.10190274566411972
462,-35.18199999999589,0.15067046880722046
463,-36.329999999995174,0.08628322184085846
464,-35.063999999995815,0.3166344463825226
465,-37.360999999995464,0.061491601169109344
466,-35.878999999995465,0.08403468132019043
467,-36.493999999995346,0.16557246446609497
468,-34.36699999999566,0.18261151015758514
469,-36.64299999999554,0.15555095672607422
470,-35.711999999995506,0.17464151978492737
471,-34.21399999999544,0.12738677859306335
472,-36.62799999999542,0.19120079278945923
473,-35.47499999999532,0.17034482955932617
474,-37.022999999995456,0.02334042266011238
475,-37.573999999995095,0.08811739087104797
476,-35.38299999999547,0.14472010731697083
477,-36.22599999999573,0.09796085953712463
478,-36.72299999999568,0.127586230635643
479,-38.06199999999557,0.04743288457393646
480,-33.358999999995866,0.2789425849914551
481,-37.452999999995306,-0.014360055327415466
482,-35.69799999999531,0.2241969257593155
483,-36.05399999999584,0.060857877135276794
484,-35.61299999999589,0.17344750463962555
485,-33.096999999996314,0.17412349581718445
486,-35.06699999999542,0.1497691571712494
487,-35.199999999995626,0.12516918778419495
488,-37.066999999995744,-0.05091508477926254
489,-36.45699999999593,0.22311899065971375
490,-37.62999999999551,0.012669622898101807
491,-38.34199999999491,0.1921718865633011
492,-34.40899999999547,0.1495848000049591
493,-37.12499999999594,0.026372231543064117
494,-35.250999999995706,0.19148695468902588
495,-35.67299999999614,0.09325897693634033
496,-35.58699999999602,0.18893548846244812
497,-36.23099999999576,0.1552538424730301
498,-36.29399999999603,0.06826178729534149
499,-35.748999999995156,0.12499618530273438
500,-35.06199999999619,0.24939590692520142
501,-35.88099999999528,0.10497315227985382
502,-34.192999999995465,0.16948439180850983
503,-34.856999999996084,0.1289839744567871
504,-36.25099999999597,0.12229318916797638
505,-35.92499999999572,0.14362336695194244
506,-36.63599999999606,0.024439137428998947
507,-34.2649999999956,0.18979397416114807
508,-36.33499999999528,0.07796292006969452
509,-35.25099999999524,0.08773010969161987
510,-34.02199999999611,0.15317478775978088
511,-34.69799999999539,0.055238451808691025
512,-34.20499999999644,0.09139901399612427
513,-33.99399999999614,0.0270952470600605
514,-33.86699999999578,0.0780821293592453
515,-35.43399999999554,0.08644998073577881
516,-33.79199999999535,0.1134936660528183
517,-34.39499999999533,0.14940118789672852
518,-35.5929999999953,0.11059895157814026
519,-33.24499999999566,0.13268230855464935
520,-36.08599999999551,0.1341189593076706
521,-35.48199999999562,0.10069539397954941
522,-36.380999999995176,0.037319958209991455
523,-34.656999999996195,0.24678625166416168
524,-34.842999999996024,0.08097608387470245
525,-34.60299999999617,0.07806897163391113
526,-35.876999999995874,0.09160798788070679
527,-33.07799999999583,0.07994978129863739
528,-33.35899999999562,0.07847613096237183
529,-35.698999999995515,0.006627693772315979
530,-35.468999999995674,0.09899300336837769
531,-34.951999999995934,0.23431602120399475
532,-35.399999999995735,0.14756405353546143
533,-33.60299999999572,0.16087447106838226
534,-32.830999999995754,0.12631037831306458
535,-33.3969999999958,0.14891991019248962
536,-36.23399999999567,0.1381036937236786
537,-34.75099999999614,0.0807313621044159
538,-35.81699999999545,0.10028138756752014
539,-34.43599999999546,0.14570127427577972
540,-35.78899999999571,0.026336275041103363
541,-34.966999999996176,0.13547314703464508
542,-36.2799999999959,0.021832410246133804
543,-34.08099999999551,0.13661512732505798
544,-35.369999999995706,0.05350073426961899
545,-36.45099999999596,0.1730605959892273
546,-33.81699999999582,0.15610969066619873
547,-36.10799999999602,-0.05280543118715286
548,-34.431999999996,0.2899773120880127
549,-33.68299999999592,0.04422749578952789
550,-37.58299999999577,0.14402347803115845
551,-34.52099999999605,0.12178412079811096
552,-36.3469999999956,0.11561760306358337
553,-36.38099999999613,0.12596671283245087
554,-37.306999999995504,0.16228428483009338
555,-35.611999999995625,0.1161598339676857
556,-36.30799999999547,0.08249200135469437
557,-33.76099999999593,0.15744823217391968
558,-33.462999999995446,0.1274346113204956
559,-35.673999999996106,0.062191352248191833
560,-35.130999999995716,0.1299285888671875
561,-33.44899999999602,0.13374261558055878
562,-34.84799999999555,0.13932661712169647
563,-33.69299999999535,0.07778468728065491
564,-33.172999999995774,0.14073869585990906
565,-34.19499999999531,0.044392503798007965
566,-33.94899999999572,0.07195670902729034
567,-32.959999999996555,-0.029280833899974823
568,-32.602999999996136,0.13081201910972595
569,-32.838999999995764,0.07893452048301697
570,-34.51799999999631,0.07777245342731476
571,-34.61499999999612,0.12566304206848145
572,-32.559999999995824,0.19639909267425537
573,-36.269999999995505,0.10871712863445282
574,-32.440999999995746,0.16689541935920715
575,-35.0629999999957,0.0872194766998291
576,-31.580999999996283,0.11674380302429199
577,-33.455999999995754,0.1098138615489006
578,-33.334999999996015,0.12291054427623749
579,-34.50899999999616,0.05659058317542076
580,-31.9559999999956,0.0372840017080307
581,-33.84699999999614,0.07121151685714722
582,-33.692999999995784,0.13633489608764648
583,-34.910999999995994,0.022501301020383835
584,-33.87299999999609,0.007927805185317993
585,-34.00899999999555,0.10895205289125443
586,-33.06099999999639,0.08408455550670624
587,-32.970999999996316,0.27166056632995605
588,-34.70899999999567,0.03777676075696945
589,-34.203999999995744,0.12275364995002747
590,-32.01899999999533,0.0552990697324276
591,-31.55299999999586,0.19571846723556519
592,-34.90799999999584,0.08797939121723175
593,-33.11099999999617,0.181307852268219
594,-32.55899999999577,0.1896238476037979
595,-34.867999999996236,0.055773742496967316
596,-34.37699999999599,0.21425223350524902
597,-32.26499999999639,0.0565771758556366
598,-32.7509999999961,0.10829946398735046
599,-31.69999999999592,0.2035905122756958
600,-31.522999999995815,0.1141398623585701
601,-32.722999999995736,0.030660830438137054
602,-33.2409999999959,0.30702024698257446
603,-33.693999999996215,-0.09738145768642426
604,-32.20699999999602,0.02017076313495636
605,-34.09699999999579,0.0023825056850910187
606,-33.00199999999593,0.1251494586467743
607,-31.993999999995985,0.12693727016448975
608,-33.46999999999539,0.07530733942985535
609,-33.86799999999627,0.10456527024507523
610,-34.651999999995944,0.02606617659330368
611,-33.94099999999593,0.18288712203502655
612,-34.702999999996415,0.14019185304641724
613,-34.03899999999574,0.13195157051086426
614,-32.925999999995454,0.17627137899398804
615,-33.78999999999555,0.1316622942686081
616,-32.33599999999595,0.10481442511081696
617,-32.75299999999556,0.09090995788574219
618,-32.60499999999614,0.06844773888587952
619,-32.526999999996484,0.17370307445526123
620,-34.45699999999616,0.009073950350284576
621,-32.908999999996006,0.09770575165748596
622,-32.05699999999589,0.1511952430009842
623,-31.719999999995768,-0.004488639533519745
624,-32.189999999996324,0.018671724945306778
625,-32.396999999996666,0.09315629303455353
626,-32.017999999995645,0.24062833189964294
627,-32.78799999999586,0.029111240059137344
628,-29.65799999999615,0.13287974894046783
629,-31.787999999995897,0.05623774975538254
630,-31.47499999999684,0.07882677018642426
631,-31.671999999995904,0.11166740953922272
632,-33.26899999999574,0.1281709522008896
633,-32.15199999999643,0.026280011981725693
634,-33.123999999995405,0.15308894217014313
635,-32.34399999999656,0.09345130622386932
636,-31.580999999996678,0.28249940276145935
637,-31.61799999999605,0.06116675212979317
638,-33.42799999999557,0.08472688496112823
639,-34.824999999996265,0.06888585537672043
640,-32.875999999996175,0.12227736413478851
641,-32.87899999999673,-0.013241171836853027
642,-31.874999999995733,0.18107983469963074
643,-30.641999999996173,0.1017082929611206
644,-32.19299999999644,0.03085380792617798
645,-33.837999999995596,0.09113398939371109
646,-33.50799999999644,0.14567901194095612
647,-32.644999999995655,0.12878048419952393
648,-34.9409999999961,0.11616088449954987
649,-32.03399999999607,0.08345070481300354
650,-33.102999999995966,0.3108178675174713
651,-32.28099999999653,0.08911646902561188
652,-33.532999999995866,0.1475154459476471
653,-34.90399999999715,-0.05488976463675499
654,-36.01199999999646,0.11888940632343292
655,-34.67999999999634,0.16666118800640106
656,-34.64199999999579,0.1825200319290161
657,-35.67299999999622,0.15127962827682495
658,-32.92899999999634,0.1269809752702713
659,-33.760999999996386,0.1748407781124115
660,-34.5209999999957,0.0938580334186554
661,-33.928999999996584,0.14833161234855652
662,-36.18199999999669,-0.025215022265911102
663,-33.591999999995735,0.14580556750297546
664,-36.938999999996014,0.06376300007104874
665,-33.5289999999969,0.13043245673179626
666,-33.19899999999645,0.1262282282114029
667,-34.07699999999663,0.08650590479373932
668,-34.942999999996744,0.09002631902694702
669,-35.16899999999658,0.06299889087677002
670,-32.90099999999626,0.16520154476165771
671,-33.65899999999723,0.12126074731349945
672,-33.10799999999634,0.13392873108386993
673,-33.9429999999966,0.07292449474334717
674,-35.89199999999655,0.012282118201255798
675,-34.53599999999561,0.19603130221366882
676,-36.06799999999785,-0.004195258021354675
677,-33.312999999996755,0.22346867620944977
678,-36.45899999999782,-0.04620834439992905
679,-35.75599999999798,0.04180625453591347
680,-36.3829999999961,0.14993083477020264
681,-34.463999999996105,0.15494230389595032
682,-35.90799999999673,0.17719288170337677
683,-34.13499999999672,-0.027469929307699203
684,-34.864999999996996,0.1362353265285492
685,-35.25599999999602,0.0926399976015091
686,-36.0929999999961,0.09217134863138199
687,-33.48999999999647,0.08638852834701538
688,-34.10799999999633,0.20667874813079834
689,-33.57699999999627,0.17713335156440735
690,-35.805999999996864,0.08118462562561035
691,-35.69799999999615,0.053815439343452454
692,-32.3199999999962,0.18202409148216248
693,-35.52999999999559,0.0503540113568306
694,-34.15399999999575,0.12086988240480423
695,-35.11799999999678,0.12723563611507416
696,-32.892999999997386,0.10921851545572281
697,-35.0199999999963,0.27066051959991455
698,-34.12399999999579,0.12256435304880142
