epoch,avg_r,loss
181,-45.0379999999982,0.10318057239055634
182,-45.03599999999753,0.05002458393573761
183,-45.47099999999762,0.24037086963653564
184,-42.816999999996426,0.07875553518533707
185,-45.76399999999818,0.08859583735466003
186,-43.05199999999716,0.20347923040390015
187,-39.407999999995454,0.3407527804374695
188,-41.9039999999958,0.21732735633850098
189,-42.324999999996145,0.0037907734513282776
190,-40.94299999999538,0.11546184122562408
191,-42.97199999999656,0.23667661845684052
192,-41.6699999999967,0.13841186463832855
193,-41.78299999999608,0.19634735584259033
194,-40.36699999999523,0.26499828696250916
195,-41.971999999996115,-0.02091115340590477
196,-38.872999999995365,0.15239624679088593
197,-39.823999999995664,0.19747225940227509
198,-40.530999999995544,0.08297603577375412
199,-36.967999999995186,0.2156916856765747
200,-41.702999999995285,0.036546267569065094
201,-41.222999999995075,0.3506399095058441
202,-40.581999999995254,0.05467311665415764
203,-39.36499999999492,0.1443767100572586
204,-45.16699999999874,-0.08379380404949188
205,-42.815999999996556,0.05247341841459274
206,-42.10499999999596,0.15075933933258057
207,-38.79999999999548,0.10568249225616455
208,-43.35199999999618,0.0637674480676651
209,-44.06799999999836,0.18642179667949677
210,-41.93899999999635,0.3695676326751709
211,-43.668999999997666,0.1230848878622055
212,-40.448999999994754,0.21348199248313904
213,-42.817999999996545,0.07716625183820724
214,-39.68699999999518,0.2663942277431488
215,-40.8109999999951,0.22205275297164917
216,-40.203999999995084,0.13311101496219635
217,-38.96899999999487,0.21621334552764893
218,-39.0159999999951,0.1383083462715149
219,-39.32599999999528,0.12388907372951508
220,-34.49199999999529,0.30475789308547974
221,-36.893999999994605,0.11047543585300446
222,-39.29299999999537,0.016500350087881088
223,-40.20999999999537,0.15333028137683868
224,-38.050999999995376,0.19426670670509338
225,-37.699999999995526,0.1674090474843979
226,-37.90399999999506,0.16399067640304565
227,-38.78499999999547,-0.007060091942548752
228,-34.494999999995954,0.13533256947994232
229,-36.12199999999516,0.1781928539276123
230,-37.402999999995316,0.11463375389575958
231,-36.624999999996305,0.1546156257390976
232,-36.4569999999953,0.116411492228508
233,-35.775999999995435,0.26950302720069885
234,-38.875999999995734,0.09749381989240646
235,-36.094999999995615,0.16080635786056519
236,-38.30999999999578,0.07858636975288391
237,-36.11899999999608,0.167521134018898
238,-36.85299999999598,0.12458501756191254
239,-38.99999999999568,0.2526243031024933
240,-36.122999999995976,0.044788625091314316
241,-34.38099999999501,0.2645774185657501
242,-31.42299999999528,0.12554395198822021
243,-37.83499999999581,0.06851474195718765
244,-33.09599999999579,0.338256299495697
245,-33.941999999995794,0.09114046394824982
246,-34.53399999999503,0.11237715184688568
247,-34.29999999999577,0.1385415941476822
248,-35.1269999999955,0.16875773668289185
249,-33.75399999999587,0.2686808407306671
250,-34.91499999999532,0.2610330879688263
251,-35.90599999999549,0.16795331239700317
252,-39.10299999999569,0.32859861850738525
253,-32.1299999999961,0.2731379568576813
254,-35.94599999999598,-0.05784168839454651
255,-35.48199999999596,0.22277973592281342
256,-33.33699999999602,0.029930226504802704
257,-33.002999999996156,0.1529182493686676
258,-35.429999999995985,0.04556140676140785
259,-34.875999999995585,0.17611926794052124
260,-34.21699999999587,0.09937236458063126
261,-36.41699999999569,0.16350148618221283
262,-35.458999999995555,0.15080127120018005
263,-34.81199999999587,0.15986427664756775
264,-35.49099999999525,0.1337038278579712
265,-34.742999999995504,0.1663486361503601
266,-34.598999999995335,0.26030123233795166
267,-33.85699999999575,-0.021077614277601242
268,-35.00299999999558,0.1286892145872116
269,-35.38799999999483,0.18595841526985168
270,-33.02499999999536,0.17662692070007324
271,-33.122999999996516,0.1813863068819046
272,-34.482999999995215,0.1007407009601593
273,-32.22799999999662,0.19827331602573395
274,-32.355999999995966,0.20472514629364014
275,-32.659999999996266,0.08527272194623947
276,-30.819999999996018,0.17616048455238342
277,-32.905999999996105,0.2038080394268036
278,-31.775999999996543,0.12834390997886658
279,-33.384999999996374,0.22622346878051758
280,-33.20799999999561,0.1311991661787033
281,-33.07299999999605,0.25766709446907043
282,-33.422999999996044,0.1915012151002884
283,-31.738999999996462,0.23374314606189728
284,-33.270999999996896,0.15992110967636108
285,-33.01399999999646,0.28574898838996887
286,-38.786999999996404,0.14413323998451233
287,-31.821999999996237,0.09222537279129028
288,-34.1659999999966,-0.07337649166584015
289,-31.800999999995984,0.1792811006307602
290,-35.6779999999966,0.20061898231506348
291,-31.895999999996672,0.022659584879875183
292,-34.2469999999959,0.17876143753528595
293,-34.04199999999587,0.20512667298316956
294,-29.68399999999689,0.19428043067455292
295,-31.2639999999961,0.09689851105213165
296,-33.09899999999605,0.29567402601242065
297,-32.23599999999647,0.1787656843662262
298,-30.138999999996635,0.23569107055664062
299,-35.81499999999652,0.13406026363372803
300,-30.77099999999603,0.247481107711792
301,-30.49299999999573,0.2821604013442993
302,-32.70399999999652,0.07184220850467682
303,-34.59699999999627,0.27266526222229004
304,-29.239999999996808,0.11017769575119019
305,-32.05699999999668,0.22597827017307281
306,-30.142999999996842,0.23173728585243225
307,-33.33999999999614,0.15735936164855957
308,-29.508999999996355,0.1976078301668167
309,-29.560999999995957,0.14525458216667175
310,-29.66999999999642,0.1807658076286316
311,-29.84899999999659,0.150734543800354
312,-29.1999999999968,0.21147063374519348
313,-31.080999999996862,0.3106759786605835
314,-28.8769999999967,0.14287278056144714
315,-30.427999999996413,0.10432165116071701
316,-30.528999999996568,0.27471408247947693
317,-33.30599999999608,0.24402455985546112
318,-32.20199999999596,0.1429387778043747
319,-30.0639999999968,0.33716705441474915
320,-32.09499999999666,0.22397831082344055
321,-30.59099999999643,-0.006541091948747635
322,-30.41599999999654,0.18903347849845886
323,-32.58099999999624,0.17397752404212952
324,-30.131999999996534,0.26751211285591125
325,-31.790999999996394,0.18517833948135376
326,-29.90399999999586,0.09163670986890793
327,-30.57199999999633,0.13651439547538757
328,-35.17999999999611,0.1888824999332428
329,-33.4409999999955,0.2939077913761139
330,-31.16299999999592,0.17204831540584564
331,-32.90899999999569,0.20986707508563995
332,-32.73399999999569,0.08154922723770142
333,-31.89999999999637,0.1251015067100525
334,-29.92699999999622,0.24080981314182281
335,-29.58399999999584,0.1425822228193283
336,-31.505999999996273,0.16414198279380798
337,-30.063999999996216,0.19744879007339478
338,-29.612999999996223,0.22243939340114594
339,-30.200999999996615,0.12425480782985687
340,-30.667999999996987,0.08824729919433594
341,-31.05499999999584,0.2244904637336731
342,-31.292999999996894,0.18722742795944214
343,-30.851999999996384,0.1863686889410019
344,-30.69799999999699,0.21393683552742004
345,-28.57799999999637,0.22253239154815674
346,-30.040999999996274,0.12789416313171387
347,-30.721999999996456,0.1677984595298767
348,-30.42899999999619,0.188856840133667
349,-28.173999999996067,0.1581159085035324
350,-31.25599999999598,0.15555161237716675
351,-29.880999999996106,0.3486831486225128
352,-30.93199999999664,0.19003809988498688
353,-31.35399999999577,0.19997632503509521
354,-27.92299999999659,0.11141205579042435
355,-30.389999999997077,0.1765712946653366
356,-30.238999999996487,0.19833002984523773
357,-29.91699999999661,0.2141636312007904
358,-30.85999999999677,0.06983321160078049
359,-30.310999999995865,0.0921744629740715
360,-31.39899999999692,0.11709558218717575
361,-30.19299999999621,0.12355677783489227
362,-28.856999999996386,0.22311966121196747
363,-28.935999999996284,0.10052581131458282
364,-27.72899999999655,0.21023467183113098
365,-29.872999999996228,0.08230934292078018
366,-29.760999999996432,0.13483965396881104
367,-31.965999999996246,0.17598681151866913
368,-29.939999999996715,0.1744559407234192
369,-30.830999999996497,0.12837819755077362
370,-30.805999999996285,0.14321550726890564
371,-29.870999999996762,0.18051305413246155
372,-30.99599999999636,0.040194012224674225
373,-30.735999999996988,0.1080387532711029
374,-30.389999999996604,0.15404187142848969
375,-30.95599999999658,0.11918405443429947
376,-30.258999999995893,0.12019054591655731
377,-31.811999999996473,0.2729249596595764
378,-33.866999999995265,0.24633662402629852
379,-29.50099999999636,0.2039063423871994
380,-29.89899999999607,0.1824800968170166
381,-30.518999999995827,0.10089327394962311
382,-30.750999999996544,0.1323097199201584
383,-31.78699999999681,0.2159855216741562
384,-27.569999999996153,0.20442411303520203
385,-28.92299999999654,0.2107333391904831
386,-30.03099999999661,0.19127187132835388
387,-28.28199999999652,0.2598946690559387
388,-31.71899999999666,0.0991116538643837
389,-30.904999999996573,0.19672304391860962
390,-32.8819999999962,0.13534823060035706
391,-29.78899999999664,0.24544109404087067
392,-32.494999999996175,0.0485079325735569
393,-29.041999999996523,0.24229022860527039
394,-28.632999999996528,0.18278151750564575
395,-29.62199999999627,0.09829708933830261
396,-28.312999999996155,0.05820001661777496
397,-27.946999999996397,0.1661224365234375
398,-28.95799999999665,0.05848906189203262
399,-29.666999999996566,0.12620767951011658
400,-31.181999999995913,0.22192518413066864
401,-30.98999999999633,0.12761646509170532
402,-29.841999999996652,0.2405574917793274
403,-31.01999999999602,0.0898292064666748
404,-31.914999999996027,0.1366557627916336
405,-28.74099999999627,0.27874279022216797
406,-30.877999999996472,-0.0018579736351966858
407,-30.316999999996938,0.15422609448432922
408,-30.409999999995918,0.22627981007099152
409,-29.013999999996223,0.2105095088481903
410,-31.664999999996354,0.16432100534439087
411,-29.819999999996735,0.21089497208595276
412,-30.82299999999603,0.3288847506046295
413,-30.735999999996576,0.11976499855518341
414,-29.16599999999603,0.22667741775512695
415,-28.519999999995758,0.05236729606986046
416,-29.029999999996377,0.10797542333602905
417,-28.867999999996215,0.10896971821784973
418,-30.39399999999645,0.1760307252407074
419,-29.409999999996217,0.15888503193855286
420,-32.26399999999555,0.14720387756824493
421,-28.162999999996604,0.20554208755493164
422,-28.258999999996703,0.18521206080913544
423,-26.443999999996706,0.12616780400276184
424,-29.31299999999689,0.10339078307151794
425,-29.852999999996644,0.1618872433900833
426,-29.533999999996677,0.14666146039962769
427,-29.3949999999963,0.14149560034275055
428,-29.920999999996365,0.12823344767093658
429,-26.993999999996827,0.26330989599227905
430,-29.818999999996375,0.08953619003295898
431,-29.056999999996137,0.21242333948612213
432,-30.341999999996684,0.1578037142753601
433,-28.831999999996043,0.19917835295200348
434,-29.107999999996363,0.11742298305034637
435,-30.273999999996352,0.19342254102230072
436,-28.800999999996243,0.17516601085662842
437,-27.387999999996918,0.13402611017227173
438,-29.744999999996452,0.18221071362495422
439,-28.961999999996564,0.17411145567893982
440,-28.28399999999639,0.15012633800506592
441,-30.353999999996272,0.10622162371873856
442,-27.657999999996903,0.2537412941455841
443,-27.384999999996495,0.10650478303432465
444,-29.038999999996587,0.17932772636413574
445,-27.191999999997137,0.20908524096012115
446,-28.774999999997004,0.0620051734149456
447,-26.531999999996724,0.21270129084587097
448,-29.664999999996734,0.03546150028705597
449,-27.41899999999609,0.20223070681095123
450,-27.497999999996697,0.2363661527633667
451,-29.618999999996348,0.07990607619285583
452,-28.357999999996263,0.20003004372119904
453,-28.296999999996196,0.2994160056114197
454,-28.260999999996244,0.07449030876159668
455,-26.92899999999653,0.14719568192958832
456,-28.98199999999581,0.11960717290639877
457,-25.619999999996857,0.09252545237541199
458,-29.71899999999661,0.19953712821006775
459,-27.322999999996256,0.20799390971660614
460,-28.769999999996,0.11722023785114288
461,-27.522999999996706,0.17396380007266998
462,-27.695999999996083,0.14882634580135345
463,-26.402999999996922,0.2305753380060196
464,-30.65599999999562,0.17986074090003967
465,-27.294999999996367,0.21450108289718628
466,-27.481999999996436,0.144053116440773
467,-28.737999999996454,0.15709270536899567
468,-27.564999999996708,0.23904910683631897
469,-29.6739999999959,0.15193533897399902
470,-28.370999999996616,0.20884829759597778
471,-26.67599999999675,0.26378723978996277
472,-27.013999999996642,0.19236518442630768
473,-28.105999999996307,0.10772157460451126
474,-27.84599999999573,0.24485203623771667
475,-27.192999999996665,0.12021659314632416
476,-29.742999999996254,0.17179840803146362
477,-27.9829999999959,0.0961933583021164
478,-28.72799999999641,0.23525403439998627
479,-27.977999999995788,0.029958680272102356
480,-26.809999999996343,0.0739026814699173
481,-28.178999999996513,0.21796593070030212
482,-26.996999999996433,0.09019056707620621
483,-27.3759999999959,0.19724605977535248
484,-28.68199999999656,0.09856505692005157
485,-29.794999999996662,0.1403629332780838
486,-31.90599999999592,0.23374518752098083
487,-28.101999999995964,0.2075570970773697
488,-28.421999999995965,0.12722405791282654
489,-30.45299999999624,0.24998138844966888
490,-27.73099999999585,0.1910221427679062
491,-28.266999999996415,0.14671486616134644
492,-28.981999999996237,0.21521088480949402
493,-27.045999999996578,0.09943899512290955
494,-27.66299999999593,0.11742463707923889
495,-25.248999999996325,0.25789302587509155
496,-27.65899999999634,0.1148337572813034
497,-27.357999999996256,0.09113507717847824
498,-27.383999999997048,0.19427555799484253
499,-26.47799999999641,0.06756151467561722
500,-26.907999999996335,0.08957672119140625
501,-27.74999999999675,0.21567070484161377
502,-27.35199999999606,0.16985315084457397
503,-29.249999999997275,0.1954992413520813
504,-27.983999999996584,0.2554869055747986
505,-26.61999999999666,0.20354966819286346
506,-26.60699999999682,0.13952422142028809
507,-25.01499999999734,0.1589445173740387
508,-27.245999999996688,0.09912703186273575
509,-27.284999999997147,0.11038371920585632
510,-26.005999999997016,0.24120360612869263
511,-28.445999999996147,0.22281533479690552
512,-27.248999999996318,0.14637276530265808
513,-27.690999999996837,0.18813735246658325
514,-25.73699999999693,-0.0026534460484981537
515,-28.015999999996588,0.06343749165534973
516,-27.126999999996986,0.0761149451136589
517,-28.89699999999644,0.23674097657203674
518,-26.524999999996677,0.2700076699256897
519,-29.261999999996288,0.14621061086654663
520,-26.662999999996558,0.23701077699661255
521,-26.577999999997235,0.12682540714740753
522,-27.89599999999687,0.1840205043554306
523,-26.77399999999639,0.1543770432472229
524,-27.81899999999613,0.23192407190799713
525,-26.515999999996296,0.11859958618879318
526,-28.709999999996445,0.0957937017083168
527,-28.111999999996524,0.13034841418266296
528,-26.64099999999655,0.1394263505935669
529,-28.349999999996886,0.36238276958465576
530,-25.823999999996985,0.14771774411201477
531,-30.280999999996354,0.14336040616035461
532,-26.394999999996767,0.2323647439479828
533,-27.997999999997468,0.18124225735664368
534,-26.987999999996905,0.19031256437301636
535,-29.053999999995696,0.10265031456947327
536,-27.863999999996683,0.14589998126029968
537,-27.71399999999676,0.08517521619796753
538,-27.149999999996762,0.22958716750144958
539,-27.456999999996825,0.12211533635854721
540,-26.84199999999691,0.18700608611106873
541,-25.26099999999729,0.08418601751327515
542,-25.592999999997286,0.08562405407428741
543,-24.998999999997054,0.1703939586877823
544,-24.84899999999669,0.16614660620689392
545,-24.36699999999735,0.13744841516017914
546,-25.335999999997068,0.08454115688800812
547,-23.90699999999729,0.26314979791641235
548,-24.98299999999743,0.05368291959166527
549,-24.50299999999692,0.23922190070152283
550,-25.462999999997354,0.24146120250225067
551,-26.393999999996673,0.16609032452106476
552,-26.53599999999706,0.14949238300323486
553,-24.96499999999748,0.16407224535942078
554,-27.9289999999968,0.2651869058609009
555,-24.009999999996488,0.23164668679237366
556,-25.08599999999711,0.1957714855670929
557,-24.163999999997642,0.02283306047320366
558,-25.92999999999682,0.2497473806142807
559,-22.328999999997745,0.12317418307065964
560,-24.444999999997076,0.0417739674448967
561,-23.454999999997032,0.1040274128317833
562,-24.106999999997655,0.2023000419139862
563,-25.889999999996945,0.20118094980716705
564,-26.70599999999674,0.08929134905338287
565,-25.291999999997106,0.2710871398448944
566,-23.550999999997085,0.1281646490097046
567,-25.321999999997434,0.1759423017501831
568,-25.276999999996704,0.09552794694900513
569,-24.377999999997563,0.10424153506755829
570,-25.03699999999708,0.1135995090007782
571,-24.847999999996983,0.1152302473783493
572,-22.72999999999675,0.24112963676452637
573,-24.548999999997218,0.029208503663539886
574,-25.18699999999701,0.14564411342144012
575,-24.943999999996713,0.08252981305122375
576,-26.325999999996714,0.09968675673007965
577,-25.729999999996608,0.2686954736709595
578,-24.714999999997172,0.24510791897773743
579,-25.89699999999747,0.19091616570949554
580,-26.497999999996527,0.15057052671909332
581,-25.46199999999659,0.15051615238189697
582,-25.088999999997114,0.19061490893363953
583,-25.69299999999698,0.18859614431858063
584,-24.463999999997164,0.09674981236457825
585,-23.330999999997445,0.17058074474334717
586,-24.982999999996306,0.2390023171901703
587,-24.18999999999679,0.1932743787765503
588,-26.204999999996872,0.10055244714021683
589,-23.00999999999695,0.22146522998809814
590,-24.317999999996815,0.17172841727733612
591,-25.395999999996906,0.0972185879945755
592,-26.995999999996588,0.24171796441078186
593,-25.694999999997503,0.21810808777809143
594,-24.328999999996682,0.1777285784482956
595,-24.1679999999971,0.0992003083229065
596,-25.116999999996548,0.17555081844329834
597,-24.94499999999697,0.16150178015232086
598,-25.090999999996935,0.21050328016281128
599,-24.081999999996842,0.18168962001800537
600,-23.666999999997124,0.022975042462348938
601,-24.449999999996816,0.15301544964313507
602,-25.285999999997138,0.1518237590789795
603,-23.782999999997575,0.14286309480667114
604,-24.215999999997194,0.07920568436384201
605,-24.26099999999696,0.2143247425556183
606,-25.797999999997177,0.09679616987705231
607,-25.404999999996768,0.11894898116588593
608,-23.784999999997364,0.20607197284698486
609,-24.738999999996707,0.1921742856502533
610,-23.652999999997064,0.21907955408096313
611,-25.014999999997475,0.1059894934296608
612,-23.78599999999696,0.08121868968009949
613,-23.804999999996927,0.23778679966926575
614,-24.275999999997634,0.18801303207874298
615,-23.6889999999967,0.1613929271697998
616,-24.532999999996523,0.1905907392501831
617,-25.481999999996965,0.09967009723186493
618,-24.56899999999731,0.13874785602092743
619,-26.535999999996807,0.12951385974884033
620,-23.889999999997343,0.10755802690982819
621,-24.189999999997017,0.11561176180839539
622,-23.239999999997693,0.10346701741218567
623,-26.831999999996977,0.22801339626312256
624,-23.95099999999725,0.18463152647018433
625,-23.127999999997087,0.25051453709602356
626,-23.150999999996937,0.06485293805599213
627,-24.76299999999685,0.12910452485084534
628,-24.118999999997246,0.2430538535118103
629,-23.19799999999704,0.1355215609073639
630,-25.318999999997047,0.10722202807664871
631,-24.22699999999747,0.16273099184036255
632,-24.613999999997063,0.1287979930639267
633,-23.79499999999694,0.16974268853664398
634,-22.25599999999832,0.13321629166603088
635,-23.751999999996926,0.07613959908485413
636,-23.407999999997177,0.1929493248462677
637,-22.519999999996653,0.2028866708278656
638,-24.9139999999971,0.12304087728261948
639,-23.709999999997258,0.1574534773826599
640,-25.127999999996977,0.24308310449123383
641,-23.330999999996752,0.1488053798675537
642,-22.71499999999751,0.13529162108898163
643,-25.297999999997177,0.20440682768821716
644,-23.861999999997575,0.14374016225337982
645,-25.79799999999734,0.15399928390979767
646,-25.270999999997343,0.21112367510795593
647,-24.067999999997646,0.15261250734329224
648,-23.958999999997804,0.09444569051265717
649,-25.448999999996854,0.13540109992027283
650,-24.78799999999722,0.1918153315782547
651,-24.421999999996977,0.22321806848049164
652,-25.340999999997074,0.2253647893667221
653,-24.97099999999709,0.12335548549890518
654,-24.558999999997013,0.191986083984375
655,-25.639999999997155,0.13963723182678223
656,-24.1479999999973,0.17300790548324585
657,-24.120999999997686,0.2591803967952728
658,-24.340999999997738,0.053182538598775864
659,-23.559999999997462,0.24748584628105164
660,-23.229999999997528,0.09953908622264862
661,-24.39699999999649,0.15177586674690247
662,-23.608999999996794,0.09537279605865479
663,-23.386999999998114,0.22205790877342224
664,-22.06799999999742,0.10028185695409775
665,-23.226999999997343,0.14370089769363403
666,-22.50599999999777,0.11805494129657745
667,-24.843999999997127,0.23073755204677582
668,-23.278999999998046,0.11099832504987717
669,-22.989999999997213,0.13706961274147034
670,-24.754999999997157,0.091041199862957
671,-23.309999999997412,0.18336087465286255
672,-25.11999999999716,0.14881859719753265
673,-24.961999999997047,0.22138766944408417
674,-23.24499999999723,0.1490294635295868
675,-25.661999999997384,0.10960091650485992
676,-24.23399999999752,0.16703173518180847
677,-25.3779999999975,0.10476946830749512
678,-25.162999999997005,0.24238774180412292
679,-24.155999999996943,0.0956055223941803
680,-25.630999999997165,0.01670980080962181
681,-23.75399999999671,0.044043682515621185
682,-24.511999999997187,0.16831885278224945
683,-23.713999999997167,0.10533804446458817
684,-25.28799999999683,0.004734460264444351
685,-23.804999999997317,0.14694976806640625
686,-23.97499999999703,0.14845502376556396
687,-23.513999999997477,0.21223941445350647
688,-24.738999999997315,0.06527888029813766
689,-23.785999999997426,0.18221783638000488
690,-23.831999999997446,0.1957360953092575
691,-24.59999999999708,0.14430052042007446
692,-25.90099999999687,0.08727462589740753
693,-25.293999999997222,0.1970999836921692
694,-25.209999999996555,0.21716821193695068
695,-23.84599999999752,0.09321372210979462
696,-26.364999999997117,0.13286125659942627
697,-26.769999999997445,0.03396272286772728
698,-25.26399999999746,0.14709681272506714
